time-lags	RCCS 1 <--> 3	RCCS 1 --> 3	RCCS 3 --> 1	1 --> 3	3 --> 1	SEM 1 --> 3	SEM 3 --> 1	Surrogate1 --> 3	Surrogate3 --> 1	SurrogateSEM 1 --> 3	SurrogateSEM 3 --> 1
-30	0.03237586914572611	0.9693069602090032	0.016196463619160953	-0.036394487064018814	0.11770171749248086	0.035183871199826536	0.025290074472446127	-0.04015822671919742	0.008511132113650207	0.01849271477155407	0.016187324844467933
-29	0.0003463562030568022	0.9976713369140868	0.00017324278395006707	-0.08081317236901989	0.1439701594708302	0.038897082205764134	0.03107118438731791	-0.02039269249178972	0.007566164033517292	0.017452770128159482	0.01799824281951432
-28	0.43499235449649176	0.2712834009560176	0.5088267638843875	0.016386670071874256	0.059742378962201845	0.04004698932893231	0.02461900301573238	-0.02200981638575496	0.039534092989786815	0.01711650559998195	0.017458051358870498
-27	0.06427831928119293	0.06845280487032325	0.32411192371229947	0.005233620520035105	-0.0019908959540668137	0.03899255691798565	0.03020770422961022	0.008640972896042359	0.025626962716744507	0.018552695063558035	0.01719313449735003
-26	0.0007743337405076619	0.00038730318689076835	0.9987148960286829	0.1262573573922619	0.007556446861171466	0.03681507004000309	0.018763325522591752	-0.033061078134204676	0.013337219786825848	0.01820530903018672	0.01852282737474028
-25	0.7025402014235504	0.3696100376894784	0.57860341747803	0.03673465338098154	0.0871196063421794	0.03252748344058354	0.024611680753929985	-0.027545147622558407	0.03615751152826298	0.01769869452143854	0.01831060449084467
-24	0.0010720428486855266	0.9994144506879371	0.0005360214357877348	0.05376755796959855	0.1871865949975986	0.02690819678282531	0.02441541723028604	0.007709880799078634	-0.01752476038881902	0.017689030649252792	0.015762407038923034
-23	0.17841023609103593	0.9103347046228132	0.08920624481879118	0.08268347873635021	0.137389440215909	0.026860965171982665	0.024924614951401663	-0.006229063867227867	-0.00997893685040815	0.017539767744344424	0.017069017196272483
-22	0.8768801416612269	0.47064206852393875	0.46935915889557905	0.06563182826295277	0.062857803281428	0.031186279462376745	0.0344227728966438	0.004682290401111269	0.0014252872086168255	0.01828074944073804	0.01790666097622762
-21	0.0022908948549398424	0.0011454474280460905	0.9988538064220388	0.256956701411395	0.10670299188902313	0.025314535457844536	0.02336598713587204	0.006268302627080665	0.005810036330541415	0.018405623627937368	0.016513103564225768
-20	0.2189734472872785	0.10948878018248402	0.8903322020960643	0.16302154752366632	0.11117019068288278	0.03025214617916284	0.028466676796170813	-0.00779761210627174	0.0056332857688888875	0.01814941720394314	0.01421351385225369
-19	0.2443775777408004	0.8778097826516137	0.12218878956452808	0.18186751084617653	0.22342855113776947	0.028834603634895383	0.02554618787741757	0.013465426194539908	-0.004635285030633786	0.01733803414905109	0.017446887124818664
-18	0.31448710909489996	0.8367955384828994	0.1572865200360268	0.08953757497793165	0.11954150689734155	0.030631274739058478	0.023973748503368232	0.021838218018547687	0.006483712045358763	0.017689151870587748	0.01732357417554137
-17	6.999359614896982e-05	0.9366016794782719	3.727877089859252e-05	-0.10262520089105227	0.04804024171176992	0.026745446057441297	0.02066024736980269	-0.030549174024731847	0.0048691029863751735	0.01694166749398947	0.01738150527909643
-16	0.012317637523278949	0.06334379607505912	0.054537265569667	-0.051760481788743665	-0.04203103771174636	0.037648885119498925	0.027133942362265472	-0.0013067865358470931	-0.0008643386649385107	0.018376216659342953	0.018435920376648797
-15	2.3111530373402806e-08	0.024903051870616044	4.258306512399618e-07	-0.13464111276745036	-0.056275842677886004	0.017693833034606896	0.02446976678348765	-0.015972824465110107	0.0013726355944488195	0.016320745216545158	0.014188574203559892
-14	2.564728559882274e-08	3.6859148284546146e-07	0.03322584158468928	-0.06690614055812254	-0.1452811097889061	0.024807020255675313	0.022783845361723717	-0.009966962403473684	-0.0037673269343037152	0.01669750872006366	0.017455102355863138
-13	1.9304665697211083e-07	1.4941397315371882e-07	0.6435816893468898	-0.012241865791204131	-0.10074792182117576	0.028281470160511597	0.01767344955094807	-0.024986512346057324	0.00481413745562882	0.01712927511322729	0.01694197810185585
-12	1.1598349655556775e-05	7.005590827721173e-06	0.8229677383079295	-0.009408936660121683	-0.11240091829419263	0.03595724376629835	0.03453500061206553	-0.04801876293466816	0.017379374786644138	0.0156468562792864	0.015614365404996796
-11	1.0009063663593629e-06	7.545792344078684e-07	0.6592845586458583	-0.005831594018092613	-0.08957016745916731	0.03174542507160401	0.019048569527343923	-0.02153262965446725	0.012479819167372997	0.0172910234113566	0.017131046474529295
-10	1.4613133942767585e-08	9.047111604392298e-09	0.8075355730232009	-0.026664841124484313	-0.1371395014571875	0.021954059419686	0.029178361059022655	-0.05056511924506611	0.008370157633209625	0.015149695799235276	0.01740762563068216
-9	0.002419639018411221	0.0037615130782177055	0.25948616996248003	-0.06770125563585941	-0.07833534488416692	0.0357948921720499	0.024726424741652382	-0.048773600797828165	-0.013307760883116524	0.01680002960868036	0.016661058433811
-8	0.0013271713357849966	0.0006638569256628159	0.9963642707211811	0.06221427603395422	-0.018369937542899388	0.021657455827936604	0.029872803963068684	-0.034961234247597554	0.010600082659870358	0.014817336920699928	0.016360665480135435
-7	0.028002239436422233	0.014004236972277272	0.9783348028821062	0.09789303415504962	0.01222389374637962	0.028490268338078082	0.030605218092601666	-0.03315310607981285	-0.0018185647107504957	0.016277373208546136	0.01618084964458221
-6	0.40565270839537126	0.7930994961664313	0.20321017207708517	0.055084669306502486	0.12114942216774313	0.02631037965180567	0.03288548435062757	-0.023591767849518844	0.0026121067707246433	0.018579510343749217	0.016641300815982057
-5	0.5203040973541339	0.7367000613969722	0.26036677369502603	0.04013533744482457	0.11345934429447832	0.02533993151249191	0.026130361163298463	-0.035673382513688824	0.006722875148442321	0.015765263066132545	0.015941906545361446
-4	0.862458520257212	0.5650958021360437	0.4312559378649829	0.0684308511956591	0.11658497764407127	0.035067901026247204	0.020693915270851484	-0.032695019701067224	0.007079188898998345	0.01664919253896501	0.014404737818841797
-3	0.2923599308298229	0.8491284625676008	0.14623225349844163	0.047479284454237346	0.11572842243750045	0.028343546902576018	0.026438585906786546	-0.01749703107699147	-0.003077382598490962	0.01539910336550292	0.017126214675046696
-2	5.8673890820578366e-08	0.9999763616526395	2.933730172388502e-08	-0.09370955428582087	0.12273171959782489	0.024265589946497246	0.02134969169514454	-0.005698352488428486	-0.005121582640479882	0.015807915728447093	0.015481000881544398
-1	0.0006033575323276	0.0007316410766521105	0.38943530029860485	-0.02757880967949401	-0.04519647590884515	0.02349741611820347	0.023484352269847363	-0.021139101908145115	0.02345275000912234	0.015794583198702045	0.017494500615963943
0	3.536900907758068e-10	0.0	0.0	-0.15608474611363288	0.10290298612716173	0.03158676959385587	0.023374103712436894	-0.02582749366207214	-0.016147733205951795	0.015934543342020633	0.016071808038183626
1	0.7459387326738462	0.3735484680757657	0.622804898469173	0.041821879984104415	0.14303397984642605	0.031453157442342186	0.030388268318540978	-0.052988933775114065	0.03086137201676231	0.01690953276095342	0.015320623507910783
2	0.7505344084860922	0.37765123455588134	0.6109082215812844	0.06785756884047109	0.09633675565705602	0.02973849461272687	0.029565325975137623	-0.007756475277448337	0.005438970190416932	0.01751110988777269	0.015940253312217073
