time-lags	RCCS 2 <--> 3	RCCS 2 --> 3	RCCS 3 --> 2	2 --> 3	3 --> 2	SEM 2 --> 3	SEM 3 --> 2	Surrogate2 --> 3	Surrogate3 --> 2	SurrogateSEM 2 --> 3	SurrogateSEM 3 --> 2
-30	8.636672401272855e-08	0.33022198185884166	1.3048172337236682e-07	-0.10955288851145935	0.0104325605267012	0.03281464784219689	0.025972916818204798	0.05940888846836656	0.02442664247242059	0.01872373918466736	0.017166987624775802
-29	0.3855602512082859	0.5439981548957905	0.2306276185010802	0.05565975813645294	0.06756084704201934	0.023217398213695405	0.020489755402353135	0.042860459281516744	0.0399717102297564	0.019356056491217525	0.018341369885453807
-28	5.2688183171452125e-06	0.00027995412406109897	0.007252718304899604	0.015055944528112649	-0.042409965277564916	0.020815073875118894	0.026866244204774938	0.08530820039236292	0.0637395076428467	0.019602011374244915	0.01724897928488546
-27	8.941432741956701e-14	4.810392088763161e-14	0.9293870752654974	0.13243766576393226	-0.10272401371189592	0.022248874743391708	0.025342082343224173	0.08987239713144048	0.07109589832828365	0.016811294456882498	0.01953393995791374
-26	2.7992925619186345e-11	1.4103059868973348e-11	0.9924397698418501	0.16010304876368758	-0.09535434605446227	0.029242809402159838	0.025054437961890965	0.07056272230564202	0.0635843753035375	0.017951112972145168	0.020730737614783522
-25	0.0018954267083266935	0.0010484012480642636	0.8906008163369381	0.10477793518388598	-0.03561693392493434	0.029781743909018558	0.03517389436168149	0.057341627376689006	0.026569899282385644	0.0182725543279464	0.019967365845813982
-24	1.5537501372171397e-08	7.776218342120354e-09	0.9990310160986626	0.15486871147798528	-0.10718607957721502	0.029829497669852222	0.04105272953924713	0.038587532157873944	0.05220666855511569	0.014883410139018107	0.018353641024470287
-23	1.364381525088404e-08	6.880273213608959e-09	0.9915006273295198	0.14831300023538707	-0.15033708130838638	0.028987298568629544	0.04294093810362252	0.06103732145607601	0.028759178199066517	0.01797323963682917	0.016629182936833947
-22	0.0013502742071181337	0.003006772157698552	0.17915249414648854	0.046695472897872646	-0.03552901555322467	0.02859412095285537	0.023483361493056926	0.07285243043729073	0.030857071754129207	0.017407003013316123	0.016885485737655546
-21	3.213701625579974e-10	5.030909558709883e-10	0.3188856498809791	0.030791852340319326	-0.14900840463491544	0.03358844203263086	0.02417511124212741	0.04919863148780075	0.03215638373303048	0.017780556890136946	0.018932550812488035
-20	1.8326140966929403e-07	0.0002268078831048363	0.00024743483119800305	-0.05662916795545342	-0.08398052752324363	0.03257212424068464	0.026911747174518403	0.07815399228112248	0.035709831654123836	0.018235546917129357	0.0167885384333691
-19	0.00015842314950568378	0.00013058231714454713	0.5861887023318388	0.054827113262516367	-0.043661548565520236	0.035120008788934134	0.01746013344462995	0.04403180010604637	0.026280405123618573	0.016154970505416123	0.01798710748828632
-18	4.157417110210725e-06	0.2342520852421933	8.739726745061014e-06	-0.08672190642377978	0.022425968260825872	0.034682530661782035	0.027482805935916715	0.0564599733491883	0.046419234891387544	0.017657827545409756	0.01759971377868704
-17	8.206818755778286e-05	0.5479655581713773	7.427349621020784e-05	-0.08736419248639102	0.0604741934429329	0.038478324935292636	0.024737158826971552	0.020219530867951332	0.05642947722766902	0.016100615585488743	0.016754232426769045
-16	0.0005849895979126006	0.9993953678617749	0.0002924985654090641	0.046984902291838125	0.1905127006212668	0.031707241778558194	0.025407842789191518	0.04750686926034751	0.03751543062327276	0.015588634307202314	0.019292645259501473
-15	0.5921366026768466	0.6953015706891459	0.296153709016495	0.10126212456353183	0.12467353789116575	0.03171098534015157	0.01809859420360083	0.02910186709094265	0.03100610508827758	0.015377409137080602	0.017787038528054126
-14	0.5077448191765259	0.3970627348823805	0.3418900768518478	0.06749906826137722	0.07533796634967468	0.028113089872959254	0.03518492177295739	0.04629545950128994	0.04872247637207458	0.016843401844076913	0.017990694760273557
-13	0.4908409453677293	0.7420918475522325	0.24561198832505363	0.08836315622171692	0.14317106814585867	0.031127752787419805	0.023289838532197318	0.024906466973964966	0.04678406511103904	0.0173886961760574	0.014756170506446786
-12	0.9007229558317102	0.5475775305697227	0.4511989791774833	0.1373811003378773	0.1615041144774904	0.024457349271528487	0.03156767965858972	0.027822115914380018	0.04665063054317056	0.017379557214471788	0.016810642909569816
-11	0.5204566860125002	0.7371389924449528	0.26035564061839284	0.12715165275860243	0.16080186715899442	0.02459682985226377	0.02185090392725071	0.05155193333244853	0.0606084150515124	0.016226019312755476	0.01741429447631005
-10	0.8634557270705631	0.43172787067508295	0.5682703602822045	0.21546319983521506	0.23416737765189458	0.020903982224024086	0.027477966348981305	0.03384020001690803	0.06135110168799173	0.0174384481904653	0.017280306758714583
-9	0.00249356947910079	0.9987532141956814	0.0012467847395505373	0.2475715645165184	0.3917107070614905	0.027102449556740384	0.024250364973481573	0.06107953853909068	0.06466705261189422	0.016180652419112453	0.01812988745073798
-8	0.04491375224672175	0.022456876123361467	0.9775431238736393	0.41379471064921686	0.3686670105952483	0.026407400090960688	0.02713639033929919	0.029226826179502202	0.08342098050369726	0.01627595057770285	0.016710212956908183
-7	0.1365916277703214	0.06829581388516069	0.9317041861148392	0.45925638838874044	0.42351822454792576	0.024169719381353545	0.02230384237877549	0.04461257330294073	0.06423553707915848	0.015356658160326764	0.017139351533392293
-6	0.40593546955524373	0.7970322652223737	0.20296773477762275	0.44444860599196157	0.5127003208573588	0.019036287394438262	0.027409526080333677	0.04043929731386256	0.07155343636903912	0.01578766073956606	0.014907323550726895
-5	0.42316705980069913	0.21158352990034957	0.7884164700996504	0.5051916525940083	0.5011349655030986	0.018175223377078345	0.02315049629680352	0.03832143021534347	0.06617461101909665	0.01871856180414357	0.01750260413001451
-4	0.6380728842752386	0.6809635578623807	0.3190364421376193	0.5135450618931103	0.555025676663644	0.022384133240425444	0.017838467569745803	0.05221077971694171	0.07487255206845593	0.016743741687308362	0.01517286295819813
-3	0.8882632740336565	0.44413163701682823	0.5558683629831718	0.5354908664755145	0.5421636893685446	0.015599351356275734	0.024320891876120285	0.045409005970276174	0.05747834514369758	0.018602433971150106	0.018090794414468852
-2	0.3094970625292553	0.15474853126462762	0.8452514687353724	0.5442800238082872	0.5112848170523969	0.01892669250342825	0.02423721081770284	0.035724153030047195	0.039851481725261935	0.016721777500712263	0.01582668158040368
-1	0.3750617033208582	0.18753085166042904	0.812469148339571	0.5599245851694368	0.5211494032702859	0.020106944842725787	0.02010135109549537	0.06154639770923853	0.05792238252228067	0.014694231016182608	0.01570091755483162
0	0.40517032551608667	0.0	0.0	0.572080579841386	0.5384532760921388	0.014660870338276217	0.02083099916793431	0.051177572241512835	0.043966329381303335	0.016724459601341064	0.015374141563840657
1	4.882814887459097e-08	0.999999975584831	2.4414074470066516e-08	0.33672801659163576	0.16020445730408245	0.01898505361462761	0.01890130081428094	0.03473864852331725	0.05221519414484474	0.016281742679084575	0.016278203154780003
2	7.89616354013316e-07	0.9999991574296234	3.9480817816242437e-07	0.25850078239533986	0.022229334662551704	0.023610879733368444	0.02224837644497363	0.04163884066825724	0.02435494959428828	0.014445857745492887	0.0166591159750641
3	0.11427137176532394	0.9213150947063405	0.05774637253209958	0.11802043942352998	0.08274389414760384	0.032063532393499634	0.016373036152614272	0.029475357149470596	0.05954575477630751	0.015098998873540326	0.015982683178762065
4	1.070713588202753e-08	0.9348614678027907	5.725372863333463e-09	0.06667719878666745	-0.06637359280271099	0.025527750890024573	0.02156027972502688	0.01938665392928883	0.0563396734577937	0.015486581046069512	0.01589893560981232
5	0.00029904393636607374	0.9944888252631511	0.0001499658301730096	0.16475388906960445	-0.012072149481219341	0.03126162833269777	0.029787757318009193	0.05698043156799919	0.04392663167642708	0.017322303085659976	0.016473408293199487
6	0.005348618699869851	0.002879817153910322	0.9089031229721217	0.022739908999330222	0.0929045995225588	0.02852926285180098	0.030058714631378155	0.06043459291521274	0.041438336388526044	0.016545732163214567	0.014557800203705226
7	0.12289030019959118	0.8746279735356034	0.062369563326264865	0.07683531189990929	0.04973464224194787	0.02312563748786205	0.030881713382693056	0.012920826778208066	0.044705616345876845	0.015258428883009646	0.015983519856387785
8	0.00405991926043887	0.0020299619074951505	0.9957592630972771	0.038107621863715246	0.19610636028384532	0.039163146243548067	0.0241509941832846	0.040424148253692574	0.03205250972388375	0.015666669209610982	0.015003891040230926
9	0.0208083631418865	0.6317940264133237	0.01442853073518302	0.07348344948296627	0.03429016824402743	0.03693807317787196	0.03430922487049015	0.04897917835920162	0.08241257128271977	0.016293746810365804	0.017903976229601375
10	7.38973299971164e-07	5.841921421606849e-07	0.6317460015553674	-0.10754194955673442	0.07323242750830025	0.02796275916119698	0.027637449334041428	0.011706200572159977	0.06203748366470508	0.016330236488995044	0.016413229163415883
11	1.2782764495944663e-10	6.723702115821385e-11	0.950565709157767	-0.18844890945701265	0.12303327289683504	0.03509873198803268	0.03759663276554398	0.01957196877991632	0.050892766911108625	0.014860679321260378	0.01703948117849049
12	3.5119346037465002e-15	1.7560731449522934e-15	0.9999396235907213	-0.1739484533672789	0.19850756974810652	0.0230417269287598	0.03391822791669957	0.022980436343287995	0.026363159876594437	0.017072659001308235	0.017056354157308586
13	1.642627822849123e-11	9.300570776253767e-12	0.883078187162135	-0.1557320941946351	0.07878656792024444	0.027898106007030042	0.02174920351274239	0.010329534219298947	0.045386897358168185	0.01765933748056405	0.016255339375700104
14	5.112412429091798e-07	2.5940558954472737e-07	0.9849486460868567	-0.11301165869477385	0.11601782292594642	0.025945808826651217	0.02900245780189228	-0.0014960128394397886	0.03792592405389353	0.01667298194622726	0.01683104564824063
15	9.733785401196367e-05	6.325659568526863e-05	0.7610171714542052	-0.08663888450651262	0.06385312019303985	0.03398994783390124	0.02808709644546298	0.020125167028845713	0.03894889468516352	0.019248587592565	0.01682333688249998
16	3.65107934554746e-11	5.193990997306512e-06	1.9806026570734627e-06	-0.16867827706241315	-0.15734200951120608	0.03155715926577677	0.03167782532574974	0.018613172622168474	0.037690384532808714	0.01900398621368953	0.016734429945434663
17	3.8726376574710213e-11	2.1210877491167743e-11	0.9128872529709732	-0.12182794847187772	0.08626774368113846	0.021173486073074017	0.021038033860503926	0.01261293271548815	0.047822700690279205	0.017916098228786974	0.01755923442515333
18	1.5138628179822126e-07	0.0008464318572978346	5.5421961585639046e-05	-0.10767852975903111	-0.09489017917158428	0.028341325458737902	0.025183510102608345	0.0026327244902756126	0.028435011581689897	0.01800184346172379	0.016793507983690798
19	1.1634818102236718e-11	0.01902948611471335	3.0417177264404816e-10	-0.0761468061863304	-0.1660424207331442	0.0284341143371006	0.028956059935358054	-0.0008227428018848376	0.06427281992487589	0.019414798967433235	0.017884569245249785
20	1.0038499667565647e-16	0.003753237645193188	1.3324248023754773e-14	-0.10724609634625437	-0.20193843379350795	0.03654602318100544	0.019512061997651722	0.011968639643330954	0.03556894670556456	0.017415056983953875	0.020096452928406575
21	7.365642777644084e-10	4.43263754113102e-06	4.238791785185931e-05	-0.1673108552028601	-0.15478529173104633	0.030256932995511132	0.03686409047185337	0.012353050344105457	0.025992279037145537	0.01760591935301006	0.017602269210387173
22	4.302981802844432e-09	0.0025765071534434975	7.793863890777201e-07	-0.08989754123081092	-0.12585465703325735	0.028741118404118575	0.032137930892466485	0.01428885996559825	0.05775711330374604	0.019507909967778347	0.013969284965542377
23	6.478024306875532e-11	2.9242819405433947e-06	9.693242680901696e-06	-0.20509313899159917	-0.08205217679659951	0.035073202784544774	0.02131479540960263	-0.01364698018174193	0.048801381223133856	0.017300317363653957	0.01688461410993639
24	4.404752567781825e-14	7.721392948199835e-12	0.0028437965678492043	-0.18446310772572122	-0.05541229731842997	0.021467607806130155	0.02679410003702155	0.018072934239637937	0.03958272050563269	0.018613402403204065	0.016794939099461018
25	0.00032094422129747046	0.0062535006174679175	0.014381394341009945	-0.06424127908173954	-0.04179953018799994	0.0226161354343002	0.03473488362060649	0.005291783367659295	0.03517306996165605	0.01796046565260575	0.018680386686190924
26	2.0434404260693602e-07	0.015542356936831703	6.028034230670011e-06	-0.10500848805607854	-0.1376893142627255	0.03472206915871502	0.032553172629535214	-0.01779179499620509	0.026353845445312364	0.01589213432882016	0.017802917178678438
27	4.243942033609132e-06	0.0024834353564843446	0.0005956389678627435	-0.1066850886825547	-0.061064838889009786	0.024810273367282785	0.028316356948253633	-0.01881660854039584	0.04626329133679956	0.017557740090870636	0.019382188339985458
28	7.401813569393883e-07	8.270760065140798e-07	0.4450261419604959	-0.1260420641879117	0.022083548775973974	0.02105179028519598	0.023940836329769878	-0.016819839664590816	0.026087579038016256	0.017924790503973047	0.01736647681463376
