time-lags	RCCS 1 <--> 2	RCCS 1 --> 2	RCCS 2 --> 1	1 --> 2	2 --> 1	SEM 1 --> 2	SEM 2 --> 1	Surrogate1 --> 2	Surrogate2 --> 1	SurrogateSEM 1 --> 2	SurrogateSEM 2 --> 1
-30	0.19146661566300655	0.09669528452619265	0.8715642516948325	0.19480707542109574	0.010983989003651499	0.04070952092741065	0.03405199732466157	0.06812870374205862	-0.028662846145373278	0.02193194063079815	0.026056033970347982
-29	0.11695762101170795	0.05969373783314782	0.8943829941977355	0.18435574909027502	0.06844948991362476	0.041800030442198335	0.03597898502908065	0.07091847821106216	0.0456107819928631	0.025000839843917155	0.026423361878868783
-28	0.008731755050652946	0.008789838600619574	0.3940527111375311	0.021061524415432957	0.06647445173690854	0.04315129128166138	0.022645362118774718	0.021496335248896478	0.12159704645337055	0.02408361747363912	0.018870233823183816
-27	0.0015453192610544435	0.0007771831151349624	0.9842334771587103	0.12945212238428694	-0.09602143768670576	0.015186317345342632	0.04149978921472057	0.05531749906550674	-0.01892871387941031	0.022832648122305666	0.0275214659873798
-26	0.01550283720026616	0.009494261884577717	0.7523641243231913	0.09896026230323099	-0.0633017028189888	0.02027515527935256	0.02524901158014442	0.07114257296077471	-0.018891302151350514	0.021310115691975457	0.025608857162405185
-25	0.0026444982007930054	0.9964120289670259	0.0013224196820369844	0.0632548543028484	0.20449596360414088	0.018394842155827686	0.01755533757381964	0.07162804664361283	0.082901478725008	0.019534275077562592	0.02363216518561502
-24	0.016640711817546443	0.11898494183545537	0.039585987433295874	0.022060086316302296	-0.030963392935106256	0.01442219338807523	0.020732793952295638	0.059697340260547994	-0.0013095986130517768	0.022968982739145556	0.028772282151240777
-23	0.1738191020954319	0.3159044798791597	0.1614761017252369	0.04293089216196277	-0.010029901309315234	0.017305150263242704	0.029951153063007666	0.05053234942583153	-0.014107000718745244	0.01996309660076456	0.02744716979656522
-22	0.463234579651687	0.2330519289898199	0.738864451052215	0.13513258874323897	0.10151771367415434	0.02423424157471609	0.027052258736015328	0.0397953036469892	0.04421523382442185	0.02455805988273942	0.03063351938564221
-21	0.2811703902033783	0.7401011566059091	0.14885562058238336	0.02964572526448824	0.08912747463238473	0.012279359690509329	0.018399876858223488	0.015793522413220105	0.03709371529909199	0.02460072599345643	0.025043154053094648
-20	0.017510565436481478	0.008755777859869121	0.9911812790489299	0.25003357793367853	0.1484363857511758	0.041786165809071525	0.021245745624629168	-0.012844884073299163	0.03346278156595266	0.020313895856446842	0.024430107349361827
-19	0.09834861055457814	0.049247593869156746	0.9487312515110702	0.23601355799239485	0.15249867341654866	0.04478193726134433	0.025519076225504894	0.04495404471933603	0.06717875633619438	0.026161114619765644	0.02293126113021777
-18	0.07619540680577377	0.12145414010544378	0.17445432632104205	0.01934760837761827	0.024616061487677584	0.017749538543443893	0.020273538906437186	0.03445536586266664	0.04505576999317511	0.024256568017940662	0.025663325942028848
-17	0.5427604630517109	0.2717719591993941	0.7251246143000092	0.21496775142324814	0.16332398413472266	0.04028461881227908	0.0398576737309783	0.04426763590078668	0.029589435580541196	0.0187144628840041	0.025416927825948885
-16	0.3498652176495421	0.1749326661697717	0.8238237504696885	0.22254502009352345	0.1624886532528226	0.011998430375690363	0.037239951727016364	0.051924671799136665	0.03990159017861647	0.02663957951384535	0.018384039541184095
-15	0.08502956661878672	0.8592503889468251	0.045828989578293886	0.025668284478303015	0.13549061266681367	0.02678024986299323	0.04905601499308481	0.014600549042881878	0.04685729474553767	0.021039616903232403	0.024125349670905065
-14	0.827943685896627	0.5370690990391365	0.43374029142913045	0.16524316487604082	0.16937642094340305	0.03456276040328599	0.06334312678081962	0.045888848676506985	0.037673839342930095	0.027020111563157437	0.025635497185932575
-13	0.027698810616192136	0.013851097802621904	0.9787699190155111	0.19580085087034557	0.05582316040364527	0.02623828975038013	0.04590503491444928	0.036447177126724566	0.03410779475244098	0.02513861414927555	0.02086290023789489
-12	0.1454883526956496	0.8892630172742891	0.07341289926912475	0.08054962545115382	0.24038511853729133	0.04795068173030797	0.056047808325400746	0.047546924416758896	0.06601574121709933	0.024891931378192827	0.024803737312278144
-11	0.004647627296325939	0.9975874813705564	0.002323831619268753	0.139387889040149	0.3262025580216322	0.032545787884892825	0.04008613764880254	0.0588523477999041	0.028318490332396685	0.022882711294872994	0.0265236560424649
-10	0.003603728832490502	0.9981963011195738	0.0018018646291002467	0.16900763826022638	0.41155343510883646	0.03328575839642678	0.038670012619846615	0.015349173376376401	0.012717090405937279	0.023556957426975434	0.02527403522657094
-9	0.007850224345606734	0.9959621376241021	0.003925113094996894	0.15776376418039506	0.3398378116383205	0.038119127349139525	0.030702203505191258	0.06243309336392262	0.049210755696394805	0.02211434946177937	0.025943935564000747
-8	0.23734427988245657	0.8813278600211254	0.1186721399412287	0.32187621053347953	0.361585904697154	0.022243245341060612	0.01685973165945212	0.023548440339705608	0.00990775274334551	0.023182297206278055	0.020985410710348498
-7	0.029589877244805163	0.9852049420966545	0.014794938650359227	0.24521109160165033	0.37757720261070177	0.031746704625166336	0.027555925015853668	0.01014869408882654	0.025709142545023333	0.021522777259301164	0.022037202528051778
-6	6.962502942036426e-06	0.999996518748512	3.4812514710069387e-06	0.25370565675237794	0.4468756777158804	0.020624365571162352	0.017835412223071966	0.009332633242317617	0.0005180897608608737	0.022822812749019917	0.02533012136761522
-5	0.0004883852120653211	0.9997558067604083	0.00024419260618734	0.294717606270778	0.46365657465655896	0.016999398733294046	0.032478129594116556	0.03819402995392991	0.017173433252065162	0.02292639188664804	0.025135023237857865
-4	0.004398331460605577	0.9978007715078554	0.002199165868326469	0.2941876075055907	0.4884190667485938	0.013534420841565137	0.04195580494803366	0.0040850207615781495	0.01638458103448296	0.025488112474966764	0.023896649206429327
-3	0.007632072304125136	0.9961804952799782	0.0038160493882891467	0.30745516483329927	0.5511834963599465	0.008770480097074733	0.059847146611927624	0.019737099593502956	0.03476098043022913	0.023926129021655935	0.023334692375648013
-2	0.007139048006656715	0.996430234346447	0.0035695248659048688	0.3607942738632087	0.6070510893308461	0.0159803645479796	0.04932242061611008	0.025673831873519525	0.0743961695238022	0.027313946612290398	0.022095019799522532
-1	0.07970792127591277	0.9601297913271938	0.03985460819701244	0.2905758348149587	0.402435471730224	0.01096937225309904	0.051838579865689016	0.03882549203029334	0.023393121232689527	0.025325262375586934	0.02103881135127629
0	3.8800867275400945e-05	0.0	0.0	0.2864559060549957	0.1206117855654885	0.014246337422337437	0.02073724009412224	0.048794330863137676	0.08537608851480644	0.023983944074281255	0.02031064364680632
1	0.0689085613558451	0.9655426606270878	0.03445438533163143	0.24277285779900212	0.13143279700669516	0.026087516267598497	0.008929715771110815	0.03005588946881147	0.003945451360129704	0.026396805169482625	0.02070387789805382
