nan	-3.190487182967763902e-01	1.124478642998870681e+00	1.515625374552943549e+00	1.658756527795668179e+00
nan	1.115257347893737538e+00	1.497596600805892519e+00	-1.355120175280233985e+00	-5.372972345234185987e-01
nan	1.825985810699578549e-01	2.097828166837503172e-01	-1.551735069843754866e+00	-1.247804813919062839e-01
nan	6.999257541933835425e-01	-1.626514905028265456e+00	1.510331235371279446e-01	-8.794004630408351619e-03
nan	-3.479872561935953845e-02	-1.704254716859594954e+00	3.648941796805880711e-01	9.033158495198410076e-01
nan	-1.141339064065904907e+00	-1.930087256013983232e+00	1.701187280732276319e+00	9.979155430991243358e-01
nan	-3.979882943918194305e-01	-1.627131204235789941e+00	-1.032055006613350256e+00	2.704131046252569170e-01
nan	3.980404806791519312e-01	-1.912067348387401999e+00	-1.904900681400107931e+00	-2.258464563549598958e-01
nan	1.532255741029419083e+00	-1.106220958122358988e+00	-2.264495607148617307e+00	8.033566750439586901e-01
nan	-1.210371653439847428e+00	-3.365225938008140183e+00	-3.842535834309019904e-01	-1.404617478723227730e+00
nan	2.524236071291265371e-01	-3.982888450851247431e-01	-1.869879072049071667e+00	-3.124629587677964615e+00
nan	-6.078519262274535429e-01	-1.381702696788756679e+00	-7.906201214795344212e-01	1.035365603461277928e+00
nan	1.930193104294807838e-01	9.372721021410357345e-02	2.636465178209363991e-01	-1.884220133902889671e+00
nan	7.141782703861324633e-01	-2.228390725013129070e-01	-2.928987036481516815e-01	1.497357802964104367e-01
nan	7.983380277572416084e-01	5.407576630302179943e-01	6.468833553571623485e-02	-9.225586822150079191e-01
nan	-2.975685373619206264e-01	-1.586383320805949126e-01	1.445915366525778012e+00	5.292779900427986295e-01
nan	-9.515870074075075680e-01	5.904089429931304034e-01	1.697920600768758059e-01	-5.656876992233462742e-01
nan	-6.981370281563337166e-01	-1.861671864811735300e-01	-2.427343079610747356e+00	-5.226174729580840284e-01
nan	-1.496380448944403252e+00	-4.275315592038626544e-01	-1.953677503559673845e+00	9.915125400028997893e-01
nan	-1.218154613007379483e+00	3.915532981748828245e-01	-7.871428730092475679e-01	5.646946714521045019e-01
nan	8.830962293755303394e-01	-4.351931422659547355e-01	-1.297545954401773782e+00	5.418601316560206493e-01
nan	1.341850133722310989e+00	-1.975172300248701829e+00	-1.368338910233267924e+00	4.611999352878493053e-01
nan	1.264924333472604995e-02	-1.521396106805836146e+00	5.859544173821543689e-01	-3.536019912910298157e-01
nan	2.501294841270510494e-01	-1.333410840113094853e+00	-5.714908819019617336e-01	3.493537784833239401e-01
