nan	-4.786515340884797687e-01	1.645077189994810507e-01	-5.520493047672789810e-01	-1.582322616066082155e+00
nan	-2.837432701799139645e-01	9.734910113631295436e-01	-1.440484139582280942e+00	-1.248784320453114383e+00
nan	9.120713330023227927e-01	-6.414517121762960405e-01	-2.370211245893953378e-01	1.021086196199959106e+00
nan	3.832024979297857237e-01	-1.360059136159413651e+00	1.291666522521145222e+00	2.616636060991370805e-01
nan	2.833155316746351904e-01	2.170146939257052043e+00	9.425488627877423031e-01	2.433187575374540501e-01
nan	6.320616121475225446e-01	2.005786667045144078e+00	-1.809886297665608268e+00	1.220092619393403188e+00
nan	-2.018809361512568401e+00	1.471339183924963656e+00	5.414994436159542568e-02	-7.830513577788410506e-01
nan	1.426410696545620249e-01	1.635987734270328620e+00	-4.884594206858517418e-01	8.023127500836708670e-01
nan	6.623487019636400408e-01	1.345611155441863716e+00	-4.333163341458287077e-01	1.521309039870901714e-01
nan	5.818423958292874287e-01	1.880437977945980554e+00	-2.071343072627550796e+00	-9.162696437132600291e-01
nan	8.355154737154053546e-01	5.019166423855920822e-01	-1.102662904063851590e+00	-1.598506000526626059e-01
nan	1.773641559616867536e+00	-1.458888930398912209e-01	1.575798680181739186e-01	-6.754311716903500518e-01
nan	5.481396259297690587e-01	-5.976578409418137339e-02	9.506812997517931629e-01	1.528001422627356165e+00
nan	9.100878300155400558e-01	-1.383124796520380340e+00	1.444557277064170586e+00	1.081155649802005181e+00
nan	1.269388076001829013e+00	-3.081454757559160207e+00	1.542710201253357560e+00	-2.313884401775172073e+00
nan	4.121569389360994484e-01	-2.650880090711078552e-01	-6.121478454508697542e-01	-1.764563256705229399e-01
nan	-1.214769076929485658e+00	1.891974548799388867e-01	-1.836809630764398182e+00	-1.077254445924054060e-01
nan	-6.930120551585865485e-01	-3.362303997171932624e-01	-2.074486620120631564e+00	-4.057490525537203463e-01
nan	-6.491659532959606072e-01	-8.007927045452694070e-01	-3.115109374953407562e-01	-1.830150084707340696e-01
nan	-2.396416718160656600e+00	-1.965866831798136483e-01	-1.014829911551096586e+00	5.068119551689899138e-01
nan	-9.350547203035985966e-02	8.525681203083026460e-01	4.243405568008640216e-02	-9.792029566060305168e-01
nan	6.009565012913042903e-01	-1.810168936493574132e-01	8.815192792134812078e-03	-1.032578102110259799e+00
nan	-2.217648103376035906e-01	6.560444654235649820e-01	-1.876544718279154478e-01	-1.205805753956823712e-01
nan	6.884254515613544845e-01	-1.188925747087171969e-01	1.098270437380191034e+00	1.050034495052497713e-01
nan	1.684716258199641659e-01	1.140746321430521626e-01	-9.041468223296000861e-02	1.184711895948643567e+00
nan	-8.606502174403946048e-01	-2.931737087202085368e-01	-6.387283730616265531e-01	1.858687619072962316e-01
nan	-1.276417116153095277e+00	6.281900984729297255e-01	-1.059949968504546369e+00	8.653318296143016619e-01
nan	1.525238544779299321e-01	1.123647680651823855e+00	3.657848003032280193e-01	1.171301448814115798e+00
nan	-1.423062018887234270e+00	7.946201943508833798e-01	2.486521033393088720e-01	-8.641755569761198075e-01
nan	-6.109136551500027323e-01	4.494019166326871373e-01	-2.482378385818935773e-01	6.410183290106730158e-01
nan	2.592674102681992165e-01	-2.486917846362687867e-02	-2.116616812284103089e-01	-4.534440273307974723e-01
nan	2.635475055943194977e-01	-1.067267639088682607e+00	-9.404312539404686699e-01	1.958607855007749921e+00
nan	1.129395663324700649e+00	-1.454206210334635374e-01	-3.075335649675589034e-01	-1.979574650602775376e+00
nan	-7.910132248314178938e-01	1.811985039876670811e+00	-6.244385879547817986e-01	2.291409827855275250e+00
nan	-1.041604030049824714e-01	1.357361348878757479e+00	-1.832956081283126260e+00	-6.561580562796078819e-01
nan	-1.205092099977943754e+00	4.701849553156448036e-01	-4.902390868627395371e-01	-1.655630035398421851e-01
nan	-1.416152828114477513e+00	1.300503662182007636e+00	-8.952957390994570330e-01	-4.759482493463576547e-01
nan	-1.646410811523165707e+00	1.538797050166355318e-01	-8.193860514552887553e-01	8.462387348453808134e-01
nan	-7.800911893208710701e-01	3.467775021452648154e-01	-1.235172042010044269e+00	-2.104746763184174307e-01
nan	-1.028715596219427653e+00	-5.710976742794238170e-01	-6.178155125524862346e-01	4.669884015130013610e-01
nan	3.545348286600573107e-01	-6.989209883615719043e-01	-6.669147818156100360e-01	-1.588617779500758886e-01
nan	2.520075994926112450e+00	-3.759958551911294355e-01	-1.246821686933466122e-01	1.385849313097685664e+00
nan	2.071850335236222307e+00	9.623389358243179537e-01	2.412302954528115162e+00	-4.058226379345949431e-01
nan	1.852615289418855449e+00	7.912564102013851519e-01	4.257106071153931026e+00	-1.305162030015903252e+00
nan	1.943237240077739791e+00	2.053429270175102239e+00	3.685853006080716643e+00	-2.684001005727867928e-01
nan	4.880230675157761766e-01	6.889008709193082947e-01	3.280836347699300326e+00	-1.297254118599694639e+00
nan	4.419720624550050880e-01	9.184384223851554951e-01	1.652123362965347120e+00	-2.021567666839931832e+00
nan	-1.191468916506027931e+00	1.560466394482320052e+00	-8.861152535258032259e-02	1.025080171482444014e+00
nan	-3.294009951678913972e-01	9.110623958636400177e-01	-8.780920741488653647e-01	-3.250321370878678229e-02
nan	-6.527254836069747990e-01	-5.656765373871150970e-01	1.740197435950208149e-01	-1.163113186103832408e+00
nan	-6.719787715743616996e-01	-2.770858402990453051e+00	-1.380770373695166864e+00	-2.366175179190509181e-02
nan	-2.397045305268130644e-02	-1.559047942718855495e+00	-1.229139573771567351e+00	-6.456021601636087182e-01
nan	8.707113504023550332e-01	-3.506143304842251895e-01	-1.324977866289742234e+00	1.781051351747238165e+00
nan	-1.537503665045653750e-02	-1.629216364430955188e+00	-6.242205545090068197e-01	5.307170503325552291e-01
nan	-1.099802884477281140e+00	-9.493041206214247740e-01	1.306565976966966858e-01	-5.125888533394713509e-01
