nan	-1.528983948923078540e+00	-1.152050221926750551e+00	5.944999904907096733e-01	2.464783557591622432e-02
nan	-2.990882781345664543e-01	-1.265068707418787630e+00	-1.108522542820650880e+00	2.112236352762108638e+00
nan	-5.200127833469668781e-01	-2.516390954772802502e+00	-1.293265599641243879e+00	1.264401553094200770e+00
nan	-6.234502878160759209e-01	-1.209214491547330628e+00	-2.170137201004296745e+00	-3.392066937011214645e+00
nan	-6.876244350946499884e-01	4.429720284445277656e-01	-1.614157958522066671e-01	7.939605657952645279e-01
nan	4.857475506671862786e-02	6.735652243450795940e-03	6.410506511108964300e-01	1.391020971304239850e+00
nan	2.139699251910936739e-01	-1.777302440813927076e-02	1.744695745769996309e+00	1.374845128351888990e+00
nan	-8.998389428716424554e-02	-6.778110610472632969e-01	-7.997343886513019751e-02	-2.846315302466791430e-01
nan	4.127481001500811764e-01	-1.478738460313605563e+00	2.250453265392640678e-01	-9.268943090000129059e-01
nan	-4.361588324133712780e-01	-9.876217726554747944e-01	-5.585579809830338860e-01	-1.597197843226189518e+00
nan	7.397647293256750523e-01	-2.110269093051651446e+00	3.530595234338756438e-01	-2.692451235100927209e-01
nan	9.949440566717099310e-02	-3.219636171320715556e-01	1.356766823309613512e+00	4.009263666028590745e-01
nan	1.201882648949874621e+00	-8.318059944870542788e-02	1.037371902983590388e+00	4.656717644600499306e-01
nan	-2.548189215563945176e-02	-1.425358386086066798e+00	-1.487411842669699169e-01	-1.529546312197098690e+00
nan	-8.508627625542739548e-01	-1.210065679023289320e+00	-1.395284571809627172e+00	4.037967048288803595e-01
nan	-1.933072749533478740e-01	-1.287049309219969517e+00	-4.084236775661159946e+00	-7.325057049974571521e-01
nan	-1.677542603062236459e+00	-8.960458452078785552e-01	-1.931630387416201744e+00	8.842203902700560558e-01
nan	-2.323778462633544262e+00	-1.107697477743510905e+00	-1.990830236901974137e+00	6.190522571234235993e-01
nan	-4.029626538109034595e-01	-2.458587059364547578e+00	-1.102703995305837292e+00	-4.115546977542320906e-01
nan	3.634036350435203566e-01	-2.297282875231688060e+00	-1.319863811121486874e+00	-1.025065581170405693e+00
nan	-1.052228978368004858e-01	-7.947363113603305163e-01	-9.691175449597694280e-01	1.785004967556002575e-01
nan	-6.173241169865926192e-01	-1.302363048681338231e+00	4.825907958630159533e-01	-1.502738633582795913e+00
nan	5.839053713004745960e-01	-8.739180550029370664e-01	-7.118569301072205646e-02	-3.433707680886133318e-03
nan	2.810726057387608057e-02	-1.237664433701019195e+00	3.632911294703944916e-01	-1.879983954642426847e-01
nan	-2.563599390741144179e-01	3.691149344338798821e-01	1.811566673595720989e+00	3.493194711394481122e-01
nan	1.423342829815443356e+00	-4.188424677340860658e-01	3.747694812412842302e-01	-1.963188747994258077e-01
nan	1.103681251119956186e-01	7.880034660175158079e-01	1.153419093114704364e+00	2.314456918507754146e+00
nan	2.079229757790003741e-01	9.428885893785443617e-02	1.938224951269875485e+00	-1.753413879662396146e+00
nan	-1.644525316028909723e-01	-1.341975893930754227e+00	9.379007280062793273e-01	-1.428317028521763232e+00
nan	1.961460436629014481e+00	1.552132369367586140e+00	-5.754032662938506348e-01	3.758497710367093569e-01
nan	1.720950611806417951e+00	1.115180557446195042e+00	-1.182125468404388036e+00	1.815181577131199875e+00
nan	2.327143308684684331e-02	2.180337817649832921e+00	1.602167105234666211e+00	2.178390785973521648e+00
nan	-1.086466813861293179e+00	3.033076929188769810e+00	8.551216403264250143e-01	1.115564010628709246e+00
nan	4.757924231931258408e-02	1.915369687827769507e+00	7.851670583223571143e-01	1.021706709258390355e-01
nan	-3.987410077096070760e-01	3.945255365378451673e-01	-9.244152191964588594e-01	5.765233667995276479e-01
nan	3.468240476933268090e-01	4.691934124705042231e-01	8.362942641179468284e-01	7.277661207824697165e-01
nan	2.471191812998266291e-01	-1.263553329251756896e+00	1.916471215180018062e+00	-8.607288801117383148e-01
nan	1.706699748085419355e+00	-1.267018720496280171e+00	-1.689956152807062129e+00	-3.742877048021506781e-01
nan	1.163315717073448052e+00	-1.172032659840920310e-01	7.382946915426035206e-01	-1.202950908908096972e+00
nan	-3.081953688582349526e-01	-2.283983335388372893e-01	9.272518117513797176e-01	7.974178906720144067e-01
nan	-2.960419156941112018e-01	-1.235634569317267895e+00	8.726661156448801693e-01	-6.794140446229141039e-01
nan	5.376856798716785901e-01	3.795167151850088461e-01	2.100036340580109240e+00	1.424777191357400108e+00
nan	2.002791049492185782e-01	1.198494455804493652e+00	1.521808828266247637e+00	6.896583732127066213e-01
nan	-9.785725233975325343e-01	2.411876693784964498e+00	-6.447631575218097932e-01	-1.849501400401229123e+00
nan	-3.669039976232579825e+00	3.003151819847780235e-01	4.086430339454139027e-01	8.916230006933186791e-01
nan	-2.346627334300833034e+00	-3.099919571172417010e-01	-1.681426302763582736e+00	1.964528673154468663e-01
