nan	6.710460033226264276e-01	-1.655707543733118126e-01	1.924745054698794533e+00	-1.959876101386939518e-01
nan	2.076066554694746547e+00	2.509407590641359875e-01	2.416531621528747564e+00	2.932024453846647782e-01
nan	1.258893084598988743e+00	2.419360321741994113e+00	2.298459838632996632e+00	-9.134168617667463019e-01
nan	-1.390739274874932541e-01	1.916648074185159700e+00	3.105038213835567440e+00	1.293244616292049121e-01
nan	-1.048226844466338292e+00	1.095058440237326458e+00	7.701982560294511337e-01	3.725828724030976202e-01
nan	-3.339667480402483957e-01	2.375226635158489419e-01	6.970708587804473888e-01	5.741216862969907020e-02
nan	4.389759466266303090e-01	-5.141918167008513452e-01	5.968875573730437756e-01	1.129009915513708995e+00
nan	1.274821783912600148e+00	-3.485366931348163333e-01	-5.677248481799321844e-01	-1.307029264795621648e+00
nan	-3.420658519015457255e+00	-7.583581476895299156e-01	1.448851057178098367e+00	-1.087243185645701660e+00
nan	-5.968451593750401241e-02	2.893379125109810657e-01	-2.344326129571506545e+00	2.825077432819958489e-01
nan	-1.813787537934097305e-02	-4.847480890376502094e-01	-3.913111788738465879e-01	4.910589411872183785e-01
nan	1.053011955227963536e+00	1.098096639782246697e+00	-8.715369333082646497e-01	-5.174871306342409411e-02
nan	1.638528562169454084e+00	-3.141504114250028845e-01	1.250777012707148250e-01	8.854263909557025247e-01
nan	-8.006364262382822394e-01	-1.855178378218497848e+00	1.256877621781349097e+00	7.657010083099966558e-01
nan	8.706333316890990659e-01	-1.491131960183005867e-01	7.807541541830013143e-01	1.855744466957220506e+00
nan	-4.429112312511346849e-01	-5.557712453594159108e-01	-1.841905916544629873e+00	-3.751561066538618983e-01
nan	-1.800143800703930097e+00	4.649239103956258612e-01	-5.151917040005299375e-01	-9.955305375291383374e-01
nan	-1.584135594114227219e+00	-2.430197848921554216e-01	-1.930543162599659412e-01	8.378497687761469193e-01
nan	-1.390167914187434572e+00	1.181740824959220670e-01	-1.592273377062894291e+00	1.637912422077388297e-01
nan	-1.657552812573684253e+00	9.227036770875410854e-01	-1.249548131188202849e+00	1.158825220479215018e-01
nan	1.415831772694762236e-01	1.381805228014971743e+00	-2.815382401344890262e-02	2.948178019414518514e-02
nan	-1.618673190734499778e+00	9.396086719031970791e-01	-1.032788223406336359e+00	7.468648429665025734e-01
nan	-8.222878167770175661e-01	4.778256863203730331e-01	2.746767027834360331e-01	4.631445581248426757e-01
nan	-9.872617167664552440e-01	1.154948959689659826e+00	-3.655576387577150754e-01	3.147380508174425495e-01
nan	3.134580329364335394e-01	1.017039241721532816e+00	-1.841530044190991866e+00	1.128501093377687781e+00
nan	3.948546947622111336e-02	1.192093919002916058e+00	1.452632478110221115e+00	-7.059367436730734635e-02
nan	-1.765478432385121810e+00	1.327521863524547374e+00	-6.845804612645990384e-01	-1.552702111745932090e+00
nan	-1.040332738845306304e+00	1.056950683190703622e+00	-8.812827739482682610e-01	1.385000098777621647e+00
nan	-8.334899258692720636e-01	-4.471518537970106122e-01	-1.835197351913423258e+00	-1.964031798068764656e-01
nan	-6.527702413625241507e-01	-1.140658853441508747e+00	-1.516975027383798968e+00	-1.356614114516942360e+00
nan	-3.553212820991857868e-03	-5.393416053391817400e-01	-6.716939239327301969e-02	7.374567767993958078e-01
nan	-4.772993236688373164e-01	-3.385415875282844489e-01	-1.554009161989744481e+00	2.829020992110897192e-01
nan	4.138489405573886337e-01	5.090637819200829473e-01	-1.514209874992221039e+00	7.630465836159769366e-03
nan	1.385123289454006201e+00	-1.606059432301640610e+00	-6.625775621992389119e-01	-1.936187703474640642e+00
nan	3.678597164588132684e-01	-1.267809852871544019e+00	-2.191311673239555446e-01	1.371318893235265790e+00
nan	-4.835696008560376735e-01	-1.023505966231766262e+00	3.286704630115404036e-01	1.221218721964931475e-01
nan	-1.135072732673908291e+00	-1.175534468715891068e+00	2.067973769073468748e+00	-2.519692277456424101e+00
nan	-1.604082784741948764e+00	4.217667032244220016e-01	1.013606838529903520e+00	-7.898826395005920098e-01
nan	2.547898315281404980e-01	9.431496021935847907e-01	-5.289892986255416707e-01	4.249773032689059815e-01
nan	-3.525761958775108784e-01	-2.705355681655265410e-01	-8.859749604911799636e-01	1.204422842555858075e+00
nan	-1.028466520503472648e+00	-7.805440077877756622e-01	1.715544186539730287e-01	9.364943970295869224e-01
nan	-2.088377518109787001e+00	1.077113276092096505e+00	-1.239600516942718222e-02	9.797587646979470932e-01
nan	-1.015942606166264861e+00	7.955107482006118502e-02	-9.964436839621626518e-02	1.211550296437823304e+00
nan	1.903289902998211991e-02	2.851242848396882135e-01	-2.992682681568801684e+00	7.261730912299253493e-01
nan	1.758100429215317950e-01	-4.747836278837965773e-01	-1.470843862294199500e+00	-9.349756025195447018e-01
nan	2.558503696685283657e-01	-6.463704150019320416e-01	-1.704501537695040536e+00	-1.739901789547440458e+00
nan	1.529126250944073728e+00	-3.215381494586779798e+00	-1.183397251689406904e+00	1.020814872333599022e+00
nan	2.163463247834205294e+00	-2.331327766407971680e+00	-1.191722825871868174e-01	7.062408153431047886e-01
nan	9.675307900585425891e-01	-9.652478041990547597e-01	2.203489741112406808e+00	-4.041946833073618017e-01
nan	-8.896123565249391962e-02	1.339055087687480494e+00	-3.165300697110999817e-01	-4.387315280746326707e-01
nan	-9.270626611231190806e-01	2.335532195704703717e+00	5.825507347868753572e-01	1.146339061037491280e+00
