time-lags	RCCS 1 <--> 2	RCCS 1 --> 2	RCCS 2 --> 1	1 --> 2	2 --> 1	SEM 1 --> 2	SEM 2 --> 1	Surrogate1 --> 2	Surrogate2 --> 1	SurrogateSEM 1 --> 2	SurrogateSEM 2 --> 1
-30	9.607483424882917e-14	0.9864077730338018	4.869932213594203e-14	-0.17185533822251975	0.08233605565420896	0.01962355452357604	0.01736424767227409	0.028023145990924703	0.0049267476727545955	0.02095439740488632	0.02817145446126255
-29	1.1079756069551583e-10	0.9865479080346474	5.615374514751643e-11	-0.18851819385615523	0.08075567777188788	0.030020520589545636	0.022761999311150496	0.035035486920723634	-0.0008713228581404026	0.020411002850645402	0.025405638646779728
-28	0.0005992194235899851	0.33830070442929605	0.0008089992860382876	-0.07082015746830073	0.024758820194824067	0.02886044468458305	0.04013542183191962	0.025639320061444183	0.041958870435331246	0.021926903348083466	0.028464313235334746
-27	0.0002502334599401017	0.9939548485968974	0.00012559801167561117	-0.032626078142509084	0.14727070372920611	0.029816734312733458	0.029898154482916564	0.030517126244461745	0.020013150965732217	0.02096381506846334	0.030885606600593283
-26	0.0037657200519034253	0.4639428409483515	0.0033533944166350884	-0.004468252293954712	0.04911593022241265	0.01917442892351305	0.05214053155877879	0.05776610644569533	0.03942825010807342	0.020194242470894457	0.027183871142736352
-25	0.0001694038015695801	9.478839806243971e-05	0.8843764642906886	0.01677081051046315	-0.07986882283520824	0.015130226886740303	0.047230053464231245	-0.01813339863304162	0.06970429232933653	0.022231845512888797	0.025971240437056054
-24	0.00606162398287855	0.0031378452850176655	0.9423404082175834	0.1327123585490661	-0.03893501602019346	0.01688961295121576	0.0398666791054662	0.07145175250548752	0.019111925039725804	0.027178204935166986	0.025844245464307893
-23	0.7245629691588719	0.5017251428647233	0.4106579616898752	0.11583261918406074	0.04592207487255386	0.01661596851264793	0.040296624014222265	0.06276604378744256	-0.017426186058631863	0.025434985228046988	0.029096278716989582
-22	0.02251662017253554	0.03820081547697694	0.2048997315148895	-0.00334401963832628	-0.047860072428108136	0.022733691781917975	0.03668189012372341	0.016440338168011874	0.010487627109668518	0.026942967208683406	0.030454260968483294
-21	0.8037961985976366	0.4099671670394189	0.5176614889010064	0.1489468567421866	0.034425638268560724	0.013332131011202848	0.04106493570280106	0.08732326274577637	-0.02310088851155639	0.025140226209822	0.02355281000060879
-20	0.11946638050153835	0.8278281937157003	0.06375742892278022	0.07766686256255825	0.06464600745928076	0.03801891853944799	0.052371467583637914	0.07184271753584164	-0.0362187934620779	0.02582965704498408	0.028032174526301492
-19	0.0033173393388742914	0.9957522970157525	0.0016594317502830831	0.043182466437926496	0.2172650305672581	0.027783168544541468	0.04237200208554719	0.04934413743526896	0.005119395008330264	0.025384270303139052	0.028719254786375676
-18	0.045823796941418575	0.976249406630997	0.022927235760525622	0.12913554968712032	0.24207246912434485	0.02574386831316328	0.060138495489352475	0.030448724871208466	-0.0411075273820223	0.026264833512979275	0.02765251712962038
-17	0.1383451415255903	0.9280344462768114	0.06922096811334355	0.11471408638003941	0.20682149055433893	0.032098278621298576	0.04483570744283922	0.02904576346280821	-0.004836044027327719	0.02606964653862124	0.0272407252442226
-16	0.3694592998850286	0.1847340991480933	0.812534312311454	0.19741804110932568	0.11066986882741214	0.023649416096804637	0.04056675663394625	0.026381246023743234	-0.010478481439968374	0.026102317964977927	0.02719715032874217
-15	0.025510378609180026	0.9868826437133409	0.012755216540680535	0.16378818153601712	0.31071771096268613	0.03723288455772113	0.037245215058859756	0.06569184343652802	0.005448143244370807	0.027212215186424898	0.026659159988486288
-14	0.0024542499233966408	0.9985893389216286	0.0012271551768258386	0.11113657609491671	0.2618010686784384	0.029473799905942483	0.04554794327259414	0.06179444522359671	-0.04459249846475919	0.024755570646520036	0.02859223101444924
-13	0.1208836969658331	0.9356564088622304	0.0606137779352386	0.10707563692695772	0.19315098231835842	0.02263354993131529	0.049714121038534446	0.03214166263761956	0.001982612089609909	0.02368073189170068	0.02526845391293587
-12	0.005728080184799513	0.9964958790433719	0.002864501879921899	0.10053039125802984	0.3002760114505175	0.027719267347279038	0.0527843190683421	0.061666914324861336	0.00540101283324651	0.019750451418360328	0.028533592092466187
-11	0.0014184337774471813	0.9974392523091309	0.0007097266997115857	0.04216736954111619	0.23342008404281495	0.023000005622455747	0.0512959053924859	0.05184242366940284	-0.006483102652559666	0.02170645087909646	0.027631293954733457
-10	0.0021060943205395283	0.9989379706665904	0.0010530477246668123	0.13400875335486567	0.2917901996199516	0.02632259188980625	0.03141948069399853	0.03670713011065392	0.007936585655298497	0.025307514144342524	0.023570993959509942
-9	0.20140298367490156	0.899226887061771	0.10070531615525828	0.1876868248129127	0.23071316529849328	0.02877872391587346	0.031981386573368	0.036984646872876614	0.023486189880853443	0.02126309206624913	0.024234313704167156
-8	1.616750108650009e-05	0.9999918107192971	8.083750545867278e-06	0.11380097004322538	0.3565289650345062	0.016464913487248965	0.02311383515036876	0.036973191982954	0.04640905343551895	0.028085097191185873	0.02336340945320369
-7	0.003418514327180719	0.9982906987674373	0.0017092572324354286	0.23522050277158607	0.33051942149423985	0.017340410521771373	0.03272827595685702	0.05543481095296774	-0.016515306741503952	0.02888729153616288	0.026681160800413318
