time-lags	RCCS 1 <--> 4	RCCS 1 --> 4	RCCS 4 --> 1	1 --> 4	4 --> 1	SEM 1 --> 4	SEM 4 --> 1	Surrogate1 --> 4	Surrogate4 --> 1	SurrogateSEM 1 --> 4	SurrogateSEM 4 --> 1
-30	0.2525159452142644	0.807835818583213	0.1303238333890941	0.10070147507742637	0.1106050369859651	0.032189336299724196	0.03387625442720084	0.07029079064404858	0.031632566129518126	0.019036509048266797	0.021754194040989955
-29	0.0291820691489881	0.9720322158155617	0.014624032072033333	0.0494221667503941	0.15151151505827262	0.03403426051740715	0.032304303621937994	0.042805983515225535	0.03513694304791373	0.01628521479540198	0.018810764206036116
-28	5.079413516367057e-07	0.9999701160001906	2.539763107202391e-07	-0.0016797433853141725	0.244228882994067	0.027647737170910434	0.03273575548001973	0.06097994244175954	0.06582064237800665	0.016744661622365216	0.014572907506643865
-27	1.0768090694634778e-20	0.9943145871568194	5.41483084300185e-21	-0.22659543350111527	0.14716146343298933	0.021927987372135117	0.03724612057492447	0.042853735743871635	0.031728215306151754	0.020194123446942568	0.019058226772043083
-26	7.222958706048016e-10	0.4577682247785207	7.864783585168861e-10	-0.062081715533924754	0.05106017750008414	0.015155839281352782	0.03127494845591489	0.07182285856050108	0.054916559220845595	0.01892145924116949	0.01904057167186337
-25	5.610155509701828e-09	0.986409624126124	2.8434387636410854e-09	-0.05650908436686577	0.15678362899841133	0.021132703745963915	0.037519300475742805	0.06378326953249379	0.05582969099746364	0.015831742681683292	0.020017968041594073
-24	0.00021827469749065065	0.027260243333164624	0.0029911714326733008	-0.06655541722895598	-0.01498255540948342	0.04331434163571476	0.03483105401982432	0.049038290536752814	0.05972826904283521	0.01825448690136683	0.018334735983430845
-23	0.0010735012175292248	0.013907631608764232	0.024366809818745602	0.010724997437400052	-0.030087450045044355	0.025156449982226818	0.03623251156297166	0.06849624453908393	0.04508238675163827	0.018633990712366877	0.016380486239587135
-22	0.6093765651639651	0.5627650223226646	0.3258051998816181	0.1073811607222434	0.06807362536478256	0.03402165087083659	0.024558751070222033	0.07086107044503492	0.019703842121174677	0.018646175781926698	0.018477662997219795
-21	0.4204320878698202	0.280947258493117	0.4358463419377721	0.12188044021402784	0.06646476384551636	0.03340794421314347	0.03004813769601593	0.09549873052037716	0.050446185866562576	0.018472649805287435	0.017367168080986935
-20	0.5415843479510457	0.322365660484589	0.4590257456932373	0.12011386964709944	0.045227425100529926	0.02697267676804911	0.03973808251254989	0.08794710841827441	0.019306954822932976	0.015692088961064644	0.021530949755539534
-19	0.0002597264067702051	0.6345332991138137	0.00019503773393128257	0.003557930893445864	0.05321647177993437	0.023282630243207286	0.04485334042193179	0.08375336499575001	0.03142868920637691	0.016049302033985684	0.02019542711071537
-18	2.8905588508197905e-07	3.893274451225448e-07	0.3708487717272136	0.054831775860125345	-0.11710708505878395	0.030893219608590754	0.04014003756000781	0.06678408577485466	0.05309276879219859	0.017091253000063738	0.01748083227285214
-17	1.4247062190349783e-06	2.8261510643929764e-06	0.24900679781692736	0.055917028800773406	-0.10782626605484469	0.03957324217143921	0.03949015529592621	0.08563662395889135	0.06853184694495068	0.016519878403321246	0.01785114320683878
-16	1.6905894972002134e-07	1.0530488673630306e-07	0.8023287154136679	0.0885262844468175	-0.13357282755487893	0.030019205157189977	0.0377977068562914	0.05806799144574365	0.03713151650302055	0.017156520535933494	0.018293685057951595
-15	3.9578475643217075e-09	1.021506280865511e-08	0.19342341206245556	0.004837290110507322	-0.12832570430876084	0.02164378052434662	0.023202816926361648	0.030080388080004725	0.018478854889838994	0.018487332479011086	0.01814094087893971
-14	1.3032750515351566e-13	6.992816483866698e-14	0.9318664168295046	0.12704676307893212	-0.18375332358398316	0.017797321851413958	0.028784685777163522	0.08840652722535508	0.0385538580087067	0.017853583540405577	0.016416542257309503
-13	1.2764012554086035e-15	6.677184289849078e-16	0.955791937361131	0.13505702477298626	-0.1724223959826031	0.027543525533069595	0.02225886783917424	0.07747697063084318	0.046749060184406235	0.016603812665177492	0.014864589168577757
-12	9.503874099600295e-22	4.780098076342204e-22	0.9941144653128728	0.15176493373696662	-0.1798058985270941	0.020587097122346586	0.022092531148619865	0.07817322002425504	0.06108600995050123	0.01863174129361881	0.01743618169036412
-11	2.151819763091455e-16	1.0759116718682146e-16	0.9999980461771789	0.23535345645403435	-0.12340760413040672	0.02360261039739302	0.023249557212524148	0.07655017890892832	0.0388632102377281	0.01750871567203146	0.01691058519022643
-10	1.3631143421653516e-09	6.815688111258213e-10	0.9999821317802325	0.21230694552503251	-0.06031895328186855	0.02366087600238504	0.03100752745068354	0.07505856548708242	0.06480579261535263	0.01633339678209612	0.018140626286443497
-9	0.0217983137044993	0.01089915759944513	0.9889823620052909	0.2915576230535737	0.1343672975375505	0.02917018695481645	0.03789743565226897	0.06136032229733745	0.030864179654982803	0.015517070600161775	0.016742570488320747
-8	0.0001400283456095328	7.001417280479402e-05	0.9999299647696491	0.3602064263459479	0.15128714854504066	0.02179904909791595	0.025351009728606412	0.06762498060501139	0.03566530383162756	0.01626056576200236	0.016299363894754774
-7	1.9898254416406106e-05	9.949127208266354e-06	0.999990050776336	0.4385680855725897	0.214971283513325	0.020237028731793526	0.03225218806324841	0.04253739199485265	0.025408812276924434	0.016597795135437087	0.018213796505429997
-6	0.5580368873275949	0.27901844366379824	0.720981556336189	0.42635755969106104	0.39509799739346885	0.024018843089074447	0.024892337893973163	0.05667886172424406	0.04792516215159547	0.016017924796920997	0.017512407950056638
-5	0.002543194741114503	0.0012715973705572526	0.9987284026288442	0.4828825532964509	0.2951829962697604	0.018160045972365386	0.026307400811963196	0.08711494752561239	0.03406451648895677	0.01494430610955778	0.018221005843973424
-4	0.48731317960544235	0.24365658980272123	0.7563434101972535	0.4773515009797237	0.4103764858036879	0.01890144351826309	0.026764061569425263	0.08640879577216223	0.0483477730577515	0.017173843345213966	0.01857398911171971
-3	0.2280561424217443	0.8859719287891278	0.11402807121087208	0.48439800435195296	0.48978207096112136	0.024804438099421212	0.02255946570242035	0.07682663710672243	0.03490268857732223	0.017186069564256123	0.017744235373032317
-2	0.9121918536400739	0.543904073179963	0.4560959268200371	0.5245644893965357	0.48511671090736136	0.02154635975520283	0.016034557875400566	0.05920118601732643	0.015721956169246452	0.01775016280473705	0.016884603725176656
-1	0.0008965094222027167	0.9995517452888986	0.00044825471110130217	0.4156172983838003	0.48607835936801697	0.02556164330367908	0.01451130629441533	0.057324239647624904	0.0029437274805438523	0.016635785846001238	0.016301802877139004
0	0.00010571846821325233	0.0	0.0	0.3679678900474212	0.48505391486844085	0.029588882316747833	0.01793590253365713	0.08777469053413603	0.024838151227879468	0.01634196357830969	0.01655324217493197
1	0.0005876775239653855	0.0002938387620412684	0.9997058919125558	0.20005160366008812	0.35354483086364813	0.0353687841813202	0.030950153627537478	0.0626500898665736	0.02734689178047497	0.016283572563403313	0.015671283542508473
2	0.1588818428646246	0.9195354867379747	0.07945969191011981	0.20194730494511887	0.08580932803479427	0.03189854943897648	0.023408543618293802	0.059509487718473614	0.01520186153964239	0.014596955627046932	0.01618706553371222
3	0.8449479222273061	0.42860233899558803	0.5582277554268421	0.15550026611921763	0.0988281193818932	0.025558166906046044	0.03185286554868823	0.08013973013413585	0.015715053580898117	0.018206528966039356	0.01499712241450801
4	0.31312941735342137	0.8073663372617014	0.15696516322471085	0.15148331735904036	0.06175961812375778	0.016370218718577707	0.02770224982870788	0.0795068455816683	0.029761808798053423	0.018310505387393157	0.018567193967721978
5	0.0008283002087516474	0.0013705981964949347	0.26487068053932916	0.018664874993073007	-0.007344497975253247	0.022430483169386208	0.027574176574325107	0.08433548354759778	0.010409319608235008	0.01503265033855207	0.01872353851911214
6	0.00014182029123158222	0.0004367559444562567	0.14739273856176016	-0.06509523499641906	-0.031136773003464607	0.03103556060874869	0.023030919250499944	0.033542732589581487	0.000485288247278938	0.015621339405407862	0.021211073784562474
7	5.275554043468078e-09	3.5422952353324745e-09	0.7444518216509691	-0.08152554982674208	0.0337651766022107	0.023249294304515774	0.02564444925664099	0.05439139141926042	0.01241660736267458	0.015068942764406425	0.018419075723083385
8	4.6334206011759464e-05	5.973862493045286e-05	0.37477807673117786	-0.05756899977116372	0.0021896424713811744	0.026626716640890818	0.035450084891585444	0.04343553304636412	0.01411587277998747	0.01734336969089342	0.019852394456306204
9	1.0752737146985064e-06	0.00045227102113134263	0.0008076221441182622	-0.037565124331504676	-0.07167917166990778	0.028181145604590827	0.0197130992242528	0.06882245040033226	0.013523855906101952	0.015385621459795407	0.017293547706723523
10	0.012096323578293154	0.66155961844337	0.008288392392196224	0.08732414998869444	-0.07173674864572045	0.023989528629792665	0.03151084127842072	0.06920482525379629	-0.019454418315676316	0.015881357292978945	0.019859445433943516
11	0.0008641325630934707	0.9943208380524612	0.0004327828643303256	0.12401935010781551	-0.020809187750389518	0.027176448270236384	0.031699868087507	0.021806587562800597	0.02689434332784029	0.016258171736610934	0.019025696867965118
12	0.013639806525721642	0.9687889332456415	0.006862963300457698	0.09673053485774658	-0.018896974271448132	0.02597215794419668	0.03270652137459075	0.015381134806001251	0.004534067027535727	0.01541638854772058	0.01876485746384326
13	0.10018183237186906	0.05439079138069694	0.8107987018167213	0.024280971883543577	0.04561493939509716	0.032392643077474643	0.03812462395320754	0.028519357061725023	-0.017491802627439646	0.016125760503449008	0.019056099075171997
14	0.05048590721520605	0.3969164649638137	0.046448641054044976	0.036469973561050445	-0.0019929592323292035	0.04229961856764916	0.028475827098163507	0.03133999434074861	0.031998585777491345	0.016682406861360397	0.020120842890883343
15	1.671715874242644e-08	0.020619570475457642	3.8082162513795304e-07	-0.045088142757301546	-0.1994480894218847	0.044415570093948906	0.037209026511414646	0.05896405729843545	0.024684154201115933	0.018115396665191092	0.019659563218102187
16	0.05183103414880056	0.04630314418208255	0.432182654679515	0.007568919192579429	0.031071686214605033	0.04396935541270116	0.042828638958626666	0.04854796656068221	0.023785387812285883	0.01784374505469357	0.019360099459227252
17	0.002968448086365966	0.0017938580932036544	0.7926655701688297	-0.02338996308252108	0.05977411545471387	0.028581087570676053	0.02887724121877259	0.03768651866084895	0.025381294584281063	0.018132962421257205	0.0203526460283087
18	3.381613827021556e-08	1.6908069141890334e-08	0.9999998677680871	0.011888843072479812	0.2417646727142145	0.03276253803631773	0.022392139553940843	0.05471706655131204	0.014493128024927703	0.015291789466495648	0.019708183821443164
19	1.953541167234139e-05	9.834022988380974e-06	0.9919647920600764	-0.01854745942200376	0.11444696666775304	0.018876908084289466	0.025825623796647244	0.0442721010338589	0.027142482041603605	0.01562633478858346	0.021241936450700126
20	0.1595665696332312	0.09253946297585523	0.6642814068893207	0.02525438471586421	0.043117986553742854	0.03636836404750386	0.02305978508505094	0.03555712613821449	0.009098227907430503	0.01843833680990841	0.019730253994925936
21	0.03777463748523966	0.019135021162480826	0.9550283664268693	0.04750394571230675	0.09589787847289277	0.030312386018586816	0.036156824719706646	0.03938316057604302	-0.0034822196354737096	0.017031135806278998	0.020741200878526246
22	0.0578922152225982	0.03318932408054015	0.7875932486408802	0.024437439808190888	0.03804683849118398	0.034025309538277204	0.03679849667613175	0.04049447663309705	-0.011059714210331268	0.01763242010917971	0.019138842248574754
