nan	9.109178426849737775e-01	-6.940634265921882262e-01	6.112942216410005569e-01	-4.707454599540228379e-01
nan	-2.135217445194956376e+00	5.710253367781837897e-01	4.058321177262816382e-01	4.745010249059594121e-01
nan	1.151780793601760111e+00	-1.496425549258271648e+00	8.238472965308124563e-01	-7.079769457907927332e-01
nan	-3.984995169658617220e-01	2.891326389238726868e+00	5.219327883610171970e-01	2.319632790160497116e-01
nan	5.407958044871463699e-01	-6.366030563823934507e-01	-1.361968014768466073e+00	2.155811325134635026e-01
nan	1.527868160642523065e+00	8.725129166793765823e-01	6.372375190311296844e-01	3.127326569253145450e-01
nan	8.700233036317248647e-01	2.420228048478533012e+00	2.602284727745007506e-02	7.481568281495524220e-01
nan	-6.601957133624029028e-01	4.587710411586263803e-01	1.398150165374849319e-01	1.401939703383687785e-01
nan	-1.644983632137907659e+00	-6.605907153318705261e-01	-6.657427324557397830e-01	-1.055743270105683251e+00
nan	1.449288265822588073e-01	-1.664976395754121707e+00	1.948462175508961503e+00	3.918950022272990052e-01
nan	-1.393069352571808306e+00	-1.554489420656816945e+00	8.847651615653432389e-01	9.411067155679735396e-01
nan	4.865217825889803227e-01	-6.686996292882371185e-01	2.457019008158326301e+00	2.595174479744691287e-01
nan	1.009137766899906641e+00	8.308494605557019685e-01	-1.071714090597605695e+00	1.483921006234280471e+00
nan	8.113914174192053963e-01	8.915762239569393621e-01	9.865234550129472479e-01	3.180053891738433558e-01
nan	2.345608026645129573e-03	1.524727594021053179e+00	-5.042821565616885104e-01	1.685223956511336274e+00
nan	1.912049934241307536e+00	-9.955706999790634448e-01	1.469082346397665717e-01	1.488161196778194473e+00
nan	2.477308075687450373e+00	1.418852496815661057e+00	-6.708116259056038366e-01	3.525414366649038400e-01
nan	-1.769773089433189561e+00	3.360555273041624602e+00	1.114695138696049082e+00	-4.695075441449895193e-01
nan	-7.119239441627054354e-01	-1.590947044130959220e+00	7.319791332186905697e-01	-2.384274623793236070e-01
nan	-2.638467319213301798e-01	-1.298795242882395673e+00	8.342941372571067715e-01	-5.579056012428571520e-01
nan	-1.680133531294844440e+00	-2.221999535808723891e+00	-1.564231448230873622e-01	-1.197622917143725818e+00
nan	-1.921489101460648552e+00	-1.908471195305222246e+00	-1.913773640443142909e+00	1.656832222230778751e+00
nan	4.628218197800835654e+00	-2.014894935045776769e+00	1.367936943258897253e-01	-5.014169853954105749e-01
nan	-9.418202792339833707e-01	5.084147525280948265e+00	-9.093214427882649886e-01	4.045724474047558417e-01
nan	9.031947258618169272e-01	-1.001806364486869771e+00	2.790986590556568947e-01	5.568926851460168637e-01
nan	-7.001915350330690790e-01	1.164783014590251353e+00	8.134156408994986931e-01	-1.805271722703190862e-01
nan	1.090642417180338886e-01	-5.563859143421341358e-01	-3.260372377854777182e-01	-2.405205611019063661e-01
nan	-8.703206251918299552e-01	-1.216664989863200708e+00	-2.658385332861355477e-01	7.219482213052511588e-01
nan	1.397711878726267454e+00	-1.558051591392140445e+00	-1.030625055009675518e-04	-2.658029806600910039e-01
nan	1.246729482886604345e-01	1.638918123230765245e+00	-9.138441113572873808e-01	-1.479301513182751160e+00
nan	1.187257013599345212e+00	-3.240914224481131201e-01	3.748374442115335325e-01	-2.107980156972041885e-01
