nan	2.265908997817913662e-01	5.683347558370219765e-01	1.026803607942153862e+00	6.559200164560212709e-01
nan	1.557067683055179064e+00	4.417916492912924986e-01	-6.314967303199996440e-01	-1.555094807286114156e+00
nan	-6.822998362903319736e-01	1.740834580546661847e+00	2.457972480264112303e-01	-8.093693042260511339e-01
nan	-8.311655916444998793e-01	-1.908755886470285823e+00	-4.448177510691606051e-01	-1.193916246677302784e+00
nan	-2.171537856774407693e+00	-1.815991261668601586e+00	1.815633477631744541e-01	-2.075026008044961845e+00
nan	-2.600288206043079864e+00	-3.699690657810953187e+00	-3.716326531287105217e-01	4.559521801015123943e-01
nan	-2.097363564783193413e-01	-1.583581858204523796e+00	-9.896497392748064836e-01	8.702318589852446884e-01
nan	3.726623062682211662e-01	-9.288164956826786556e-01	1.037428017099123245e+00	-1.312714960948308862e+00
nan	-5.969334821746493658e-01	9.173165637585020127e-01	-8.084607884556047619e-01	1.939078428276015398e+00
nan	4.011151704453736144e+00	-1.027403096451372733e+00	1.183698494497523734e+00	-3.698862709965888840e-01
nan	4.476994164410794674e-01	4.169690727424707255e+00	1.475628488244091985e+00	-5.017744069710884380e-01
nan	-1.102322130239544951e+00	2.079526352585936877e+00	-3.580767122010064529e-01	-7.518372631464143030e-01
nan	-1.945679278060779893e+00	-3.143976325672181993e-01	9.632450635484759438e-01	-4.038702130161835324e-01
nan	8.286635724204916009e-01	-1.741686874423485021e+00	-8.965944674293387928e-01	-1.482676331378031565e+00
nan	-9.650057312912312391e-01	2.409483941332443813e+00	1.376734491610475675e-01	1.884277104179194584e+00
nan	3.332575620414579554e-01	-1.855483222857011061e+00	1.608872876573412380e+00	1.327438640608272546e+00
nan	2.891080150924833614e+00	1.219576775462816176e+00	1.100160963062494224e+00	-4.125747247117069749e-01
nan	1.063504751217284827e+00	4.063152967942706084e+00	-1.175630184295873182e+00	-1.603684503446708431e-01
nan	-1.031138733248286865e+00	1.515623496679999072e+00	-1.129472845436571421e-01	-3.387492851407037375e-01
nan	-9.336180923584835867e-01	1.092929257842426782e+00	-1.868853538271930459e+00	-8.280514604491021613e-01
nan	-6.365808958976384435e-01	-1.640891502960026616e+00	-1.914231571081672412e+00	-2.164623608977630731e+00
nan	-2.765625505588093613e+00	-9.969435432194390101e-01	3.160282252372242917e-01	-7.085646237240056378e-02
nan	-5.794220220075738670e-01	-3.832276218876812912e+00	8.609895240467823063e-01	5.212528135136567098e-01
nan	-1.476240901294026964e+00	-6.628952612502626573e-01	5.609991365345475822e-01	-1.809889970986289509e-01
nan	-2.003679949670050808e-02	-1.624585701182697184e+00	1.532571390810033130e+00	-7.965637292282143900e-01
nan	-2.410569042849883381e+00	1.998452407503943373e+00	1.910961910914374950e+00	-5.099175432071633152e-01
nan	7.759285892059664125e-02	-3.422876472477810239e+00	9.848080712808625625e-01	2.715564198467982915e-01
nan	4.518063785607822069e-01	1.047105003281908919e+00	1.038797900256950291e+00	-8.648841200757679815e-01
nan	-1.326070022699047168e+00	-1.958027553604517745e-01	-3.951118486632865245e-01	9.582496239332015664e-01
nan	1.218757971633737780e+00	-2.568094669694882981e+00	-2.820700968173176504e-01	5.178257207351441016e-01
nan	4.353758605997475328e-01	3.485811823916781016e+00	-4.624792085167233613e-01	-1.473150589427716595e+00
nan	-8.497526540408817386e-01	6.175489628706227752e-01	6.961467622936188260e-01	6.393372937361633257e-01
nan	5.101344163023134870e-01	-4.183325246089520943e-01	3.379656653350745499e-01	-2.160063413730121340e+00
nan	-2.851744611501459303e+00	8.439951223724230234e-01	7.258041988151158197e-01	3.345200780970205567e-01
nan	8.900387346125804289e-01	-2.428279161074701431e+00	-8.802141926487527801e-01	-5.464080089929863604e-01
nan	-5.907005603880866040e-01	1.228581611420122233e+00	1.522818173531470531e+00	-8.226533599555853060e-01
nan	-1.624533345855795563e+00	1.125281252757324379e+00	-1.156305844828033447e+00	-9.037901610135825603e-01
nan	-9.850650051781363326e-01	-2.146535431208382416e+00	7.332790571397964641e-01	-1.925999341636045609e-02
nan	-6.129169991677938523e-01	-1.444970469168410432e+00	9.012694769983139453e-01	1.216204453186624290e+00
nan	1.934101608742581746e+00	-4.947218578673505673e-01	1.118753299495061637e-01	-1.101973865072184644e+00
nan	-1.150293857458601021e+00	1.479647349557209335e+00	6.037718696148092201e-01	-2.352549754100729251e-01
nan	2.053078750580818734e-01	-2.054706001231606294e+00	3.763435584601832473e-01	-1.610286906293775799e-01
