nan	7.182462384719779935e-01	-7.757138369515423904e-01	2.889298220334866538e-02	7.059355907235135286e-01
nan	4.358429370977327522e-01	5.516335427187275542e-01	7.622962201709497787e-01	-1.612878308172772668e+00
nan	-3.190011423134899715e+00	6.432660972307854275e-01	1.709439647235691639e+00	5.855885876795245970e-01
nan	6.881577445153304051e-01	-3.765198016372142131e+00	2.072535999907938464e-01	3.960884476048665559e-01
nan	1.983912547734954179e+00	4.689085426629557851e-01	-3.083303052377435738e-01	9.960282595243891146e-02
nan	-3.742563025779156449e-01	2.677459785307440665e+00	-1.652626524825391574e-01	1.029801944318910145e+00
nan	1.105256310359148619e+00	6.424712141275618071e-01	3.561678391986319303e-01	-7.379233444081737536e-01
nan	-1.105180787960851951e+00	1.686282257242687432e+00	-9.992324458109072549e-02	-2.472317813723501623e-01
nan	-4.728398999548673043e-01	1.006651390388440426e+00	8.048313657444546854e-01	1.001968860597934441e+00
nan	1.670198576303891791e-01	-7.037822697552549300e-01	-1.629070730550592483e+00	5.627175512406971114e-01
nan	6.182719997007068979e-01	-7.104431006642066837e-01	-1.861060113147616490e-01	-3.999876254092999961e-01
nan	-2.134064186034944299e+00	5.501006471796808794e-01	3.029771397639079433e-01	8.411490668701937512e-02
nan	-8.099554174167310494e-01	-1.758369790531485011e+00	-4.317641592978813669e+00	-1.322439030598351550e+00
nan	-6.684603640559030335e-01	-3.968079247044157820e-01	-1.155658953158143154e+00	-6.322376046801800875e-01
nan	-4.105403909900772752e-01	-2.990553938027052938e-01	4.912607381791610495e-01	7.580725523412078504e-01
nan	1.463331313465032757e+00	-4.732152069087984247e-01	9.027137213921444525e-01	2.147435920557694833e-01
nan	-4.617293839430701152e-01	5.755960501040646715e-01	-1.162419674470399844e+00	1.847453128513901088e+00
nan	9.736042073353204929e-01	-1.291904281101520668e+00	-2.699617995370636181e-01	-5.358639566765668188e-02
nan	-5.814750946919777785e-01	-5.243222097093985790e-01	-7.815991807030627792e-01	1.450530968408638932e+00
nan	2.442797960368165100e+00	7.462804396328761580e-01	-4.352513778894278040e-01	-8.190877120976708392e-01
