nan	-2.737899249650677658e-01	-5.109696865762758389e-01	5.837227206419781655e-01	-7.168702173670745692e-01
nan	-1.755678810453363603e+00	-1.775658006818094270e+00	7.725082890823051773e-01	-2.664707330069110980e-01
nan	-1.728393091507588020e+00	-3.796906565669701639e+00	1.608095239403600329e+00	-8.387856140999382371e-01
nan	-2.142013016491031152e+00	-1.283356241181096813e+00	9.632825676726152198e-01	2.081569229015705069e-01
nan	1.275891958406411453e+00	-1.504459560906932669e+00	-5.490770043378480070e-01	-5.182541203069294111e-01
nan	-1.659438463145305409e+00	2.504898311393666255e-01	-8.710419423564458308e-01	-7.597101643550325800e-01
nan	-4.769225537813589488e-01	-2.155121963664773599e+00	-9.447901374734152258e-01	3.766184043644193458e-01
nan	-2.723206695737488414e-01	-2.551319901883745800e+00	8.797326195460520859e-01	-5.883029321515673704e-01
nan	-9.090114732667354813e-01	-1.080634067056651659e+00	-1.154106070834231446e+00	1.142366675822465094e+00
nan	9.973294140605875047e-01	3.542495913916862138e-01	-7.624007585923554542e-01	5.668636109995212058e-01
nan	2.637581900345146169e-01	1.294324811819214549e+00	1.018285634251247240e-01	1.996268650389391608e+00
nan	1.214416184239859975e+00	1.186147983812739337e+00	-8.709640684646239306e-01	2.823997773900178143e-01
nan	1.277164867552944783e+00	1.836717024543259580e+00	-1.260731144971662054e+00	5.898761241909088460e-01
nan	-5.345042044835454087e-01	1.823270590907204003e+00	-6.301666637098615187e-01	-7.126143544653208428e-01
nan	1.521683919277116548e+00	1.912562043578681648e-01	-4.964610515708525740e-03	2.557902063164614326e+00
nan	2.950680924466042132e+00	-1.457561802109450966e+00	-5.396487810864295520e-01	-1.427100311954742351e-01
nan	-1.257792927812366512e+00	3.941671204464315181e+00	-2.344117415919797942e+00	-3.183865865481445012e-01
nan	-1.999842626900210640e-01	-1.676758284311344660e+00	1.344352276312676508e+00	1.325189981549547813e+00
nan	1.873112221351317164e+00	-8.997940205212509035e-01	-6.290014879359784317e-01	-1.720073710046224613e-01
nan	-3.452636949486853624e-01	6.338190790020845622e-01	5.535714612985827981e-02	1.417971815218079801e+00
nan	1.602056769610059606e+00	-6.551255352572105117e-01	6.289703369139764133e-01	6.170033101291163558e-01
nan	1.870464650176282273e-01	1.960160431688426685e+00	-1.063740980162546368e+00	-7.774235799887401210e-01
nan	-9.961084066537568837e-01	-7.370458966239920029e-01	6.930342893504040092e-01	1.621345039651378439e+00
nan	9.745619518358311639e-01	-1.593669245278974245e+00	2.138597745219203983e+00	-1.136393997544108192e+00
nan	-1.227226187209891073e-01	1.992962483741584911e+00	1.308949004841881480e+00	4.724299622096362339e-01
nan	-5.837269071028301504e-01	2.930573618093332833e-01	-1.113502674990231034e+00	1.354202855762169089e-01
nan	9.933746098130761260e-01	-1.487256210439201976e+00	2.051147225610392699e-01	7.236736802419726500e-01
nan	1.860342381672434708e+00	2.130525113410557836e+00	2.413576630095593423e+00	-8.009743552805845823e-01
nan	-1.267101665674986277e+00	9.271067491343898403e-01	-1.226179313694597317e+00	1.366161114245177721e+00
nan	2.389765455079246870e-01	-5.556232679485630932e-01	-2.317143043590655260e+00	-9.887026022074567322e-02
nan	9.053429978152571778e-01	-9.115567927655693348e-02	4.506679350571544673e-01	2.090716175588483716e-01
nan	-3.438353493631144397e-01	1.064521404822605932e+00	8.498759502026450585e-01	1.073271995067502260e+00
nan	7.011415906014374366e-01	-4.965767050563756335e-01	7.064207706130473108e-01	1.036995181148149925e+00
nan	1.379671302561928714e+00	-2.607059431095244406e-01	5.118872148406296008e-01	-9.123590233667293603e-01
nan	5.248418437382560420e-01	4.569333029895581433e-01	6.432320113182168897e-02	-4.287492281422781160e-01
nan	-2.648269935170379785e+00	4.540275517316446630e-01	1.145486060240741288e+00	3.591176692167423190e-01
nan	-5.072603044620793700e-01	-3.635443094619997151e+00	2.928635605385457308e-01	1.441458866037716335e+00
nan	5.516608253199055678e-01	-8.507120368497395058e-02	-1.279394161607621649e+00	1.689970749587916155e+00
nan	2.314696421472179022e+00	-4.779007519595965814e-01	-1.194191988388802139e+00	7.139196048251623683e-01
nan	1.240526193189669835e+00	3.846392540270523686e+00	-6.703247104062033390e-01	-5.684047838763458538e-01
nan	-1.774955268856785562e+00	1.045099882697544835e+00	2.301358978064263483e-01	2.127627343720596975e-01
nan	-2.877686759025093188e-01	-7.017369640572481693e-01	-2.764362167991537000e-01	1.330122070271422485e+00
nan	2.578068413511309664e+00	2.235779223899188040e-01	-2.874754226951183322e-01	-3.787685394628826502e-02
nan	-4.667024119565335583e-03	1.912443638265370893e+00	7.863420894651771409e-01	-1.558803845428004542e-01
nan	-7.425281649540309559e-01	2.326659384439754841e-01	3.579605586511800386e-01	-3.525549592200844518e-01
nan	1.766364286667801431e-01	-4.973804891423534436e-01	-3.022403325823482811e-01	-1.921131172252484032e-01
nan	-1.039166313903816086e+00	2.174846757400146657e+00	-2.156066847340457615e-01	-1.720109031032654778e+00
