nan	7.658156399959200611e-01	2.347815538579428818e+00	-1.772408246980777813e+00	3.184553558175060028e-01
nan	4.760291738191021471e-01	1.960754921344041168e+00	-1.117736236017324414e+00	-5.581958906963517819e-01
nan	-2.179477803012044745e+00	9.798604355292096502e-01	-1.551815059588983026e+00	-1.433747815498952916e+00
nan	4.260433283254785319e-01	-2.576785986445614629e+00	2.342227873060151122e+00	-1.693757344244809060e+00
nan	-2.857597673514813863e+00	4.340049384895877660e-01	-1.730794432431364660e+00	5.041829697896694773e-01
nan	-2.671294448542863575e-01	-3.954149990060618070e+00	-2.747686969138689039e-01	-8.654642407790819059e-01
nan	-3.957281041276149436e-01	6.283923138664004870e-01	-6.815600449206179468e-01	1.736009109094305503e+00
nan	3.129066010781365037e+00	1.152248529831877644e+00	-1.409302325122646637e-02	-8.979464659228968415e-01
nan	-2.491113532248367513e+00	3.368708841222333383e+00	-1.072618433151218076e+00	4.605286377400063524e-01
nan	-1.428248495638737015e-01	-2.939742397970360077e+00	2.169115684765453800e+00	-8.820892276617053884e-01
nan	-2.361475979498498745e+00	-6.809477948728834273e-02	-1.472714912265558063e-01	8.568806134944880748e-01
nan	2.580234835836698437e+00	-2.988553223142883297e+00	1.159061648651095178e+00	1.585400235436858818e+00
nan	4.120518463321472424e+00	2.882736496618563127e+00	3.709934683992247018e-01	-1.207319680102969972e+00
nan	-7.157614579925726250e-01	2.702499823221808484e+00	-6.813239665401213951e-01	1.033833465691391673e+00
nan	1.689913250059267291e+00	-2.327095685140707082e-01	1.490859807793626812e+00	-1.210625204463725790e+00
nan	-2.440539855927905677e+00	1.914484473947707155e+00	1.036530119723198196e+00	-5.164606144059381565e-01
nan	-4.719869238291555247e-01	-3.957402287676845098e+00	2.644472094144019181e-01	1.457297019456822884e+00
nan	1.483368474697083217e+00	9.894803341376589012e-01	-3.289415267728146297e-01	1.124856678922248054e+00
nan	9.553490809916438398e-01	1.787483430724281952e+00	-9.756716055145339128e-01	-2.004685869601454673e+00
nan	-1.145152841303344715e+00	7.742113487677162453e-01	-2.647459884102457695e-01	-6.942182087118858869e-01
nan	1.282610506859246602e+00	-2.115848721007310029e+00	-2.326962627331160327e+00	-6.463800552703807822e-01
nan	-2.682792315352451773e+00	5.429260708551448822e-01	-1.288744811049557404e+00	4.741828621778979569e-01
nan	4.455110313018844082e-01	-2.382413625575479532e+00	-4.589821753343336502e-02	-5.059840361812866227e-01
nan	-6.748807328242911741e-01	1.081014144173930269e+00	-7.882473494361333377e-02	6.827545171165008142e-01
nan	-6.379894415464670843e-01	-2.834292124721902617e+00	-8.741094453143058995e-01	-2.175888940801419924e+00
nan	-2.110427639398717581e-01	-1.367208829394117808e+00	1.621225743293822075e-01	4.414215828616694370e-01
nan	1.000614719129929053e+00	-3.162049536065747457e-03	2.582818090514498732e-01	6.970428998859303782e-01
nan	1.313598716363375107e+00	1.618190135785341877e+00	1.784444545108670566e+00	-1.354993602502232886e+00
nan	-1.374421124168044628e+00	2.883944794843142923e-01	9.165255861270780180e-01	4.036373441123194961e-02
nan	-1.034268788264461225e+00	-1.636388926346572514e+00	-3.220316169717640231e-01	-8.819999204783638413e-01
nan	-3.325991477287817411e-01	-1.695810542084983386e+00	3.998949350847776363e-01	2.591979737119012306e+00
nan	1.410312304639084857e+00	-9.473659325109262674e-01	-8.474063384606339566e-01	4.993617676457170473e-01
nan	-9.973671427096336695e-01	1.761481096724002660e+00	-8.382344211134465928e-01	6.140379836925935475e-01
nan	-2.452512986899874070e-01	-1.673651312650035639e+00	-1.332370694673129075e+00	1.113339920081109602e+00
nan	4.449042390541617653e-01	-9.745139435423080254e-01	6.441614668402365629e-01	-8.993312772822870116e-01
nan	-1.642970420334393777e+00	5.292852033856265681e-03	3.461044439083569846e-01	1.500155344483236730e+00
nan	-6.565598724622345728e-02	8.272942469620516714e-01	1.312527094635504543e+00	-9.808759644041089576e-01
nan	-1.105399177670394195e-01	5.765923195721441019e-02	7.012487512564840042e-01	-6.157585896582653540e-01
nan	-1.461620360568109955e+00	-1.794053683975262548e+00	1.473599553672719498e-01	-5.452395198631752038e-01
nan	-4.309762423958893862e-01	-1.299190799376442218e+00	3.451555325443932398e-01	-2.509319930085684991e-01
nan	-4.549921866190187458e-01	-1.508026389241266640e+00	3.810745678099511369e-01	2.217086854387648298e+00
nan	2.394112847160350110e+00	1.403779931353775989e+00	1.066316027689167667e+00	-5.849665976836500025e-01
nan	-5.267236040643722417e-01	2.701507816165135800e+00	-1.254867436565844541e+00	-2.980888359234403318e+00
nan	-3.270548751245252461e+00	-3.596109968676669544e-01	5.719127788234729115e-01	1.069222781509291398e+00
nan	-2.469033607760973137e-01	-3.048596838207194182e+00	-2.326582530785490377e+00	1.412719467747761692e-01
nan	4.021434749148528054e-02	-1.174759574848522004e+00	2.393409367046953840e+00	1.897215612226526571e-01
nan	6.647779763415391230e-01	-4.334305004729242516e-01	-2.746418208661939864e-01	1.398223392713927593e-01
nan	-4.694500296494948932e-01	1.075344769204166662e+00	-3.443523096744487422e-01	-1.544965044872697035e-01
nan	1.843024143029856066e-01	-1.750174676251937012e+00	-1.691840927539586259e-01	-2.867576224003181018e-01
nan	1.174707079537427923e+00	1.158973774012641983e-01	1.073829984698177586e+00	5.742264297171060239e-01
