time-lags	RCCS 8 <--> 44	RCCS 8 --> 44	RCCS 44 --> 8	8 --> 44	44 --> 8	SEM 8 --> 44	SEM 44 --> 8	Surrogate8 --> 44	Surrogate44 --> 8	SurrogateSEM 8 --> 44	SurrogateSEM 44 --> 8
-21.599999999999998	6.553559909994781e-14	3.27815647178664e-14	0.9995800331741288	0.5641977002666927	0.45453566080884206	0.007363197042795074	0.007763689101835787	0.5302723568387521	0.5121452399847987	0.005672030625160886	0.006635988031580897
-20.88	4.799783375004881e-12	2.4085238571770004e-12	0.9964142819118402	0.5597962610763777	0.4548865314774845	0.009269502544799328	0.007939698077745432	0.5272295587114815	0.5114233029942705	0.0063788032780512875	0.007009023016758089
-20.16	1.2838627156730386e-11	6.510761399901355e-12	0.9859492286493857	0.5598142463969795	0.4577156122432223	0.012014260846699435	0.0068301525587422685	0.527690437502163	0.5092978448561198	0.006462970940872644	0.007093467057245599
-19.439999999999998	0.00023718464306675315	0.0001186314211050521	0.9988594899740273	0.5647987512052054	0.5004709340188268	0.008390159769479833	0.006891867463684953	0.525303292303184	0.5106231770588618	0.006439110903520663	0.006391962303322625
-18.72	0.00017255737242386914	8.628116791735329e-05	0.999631572616805	0.5697372349954914	0.5132380971691862	0.007601304630646566	0.005687795764583463	0.5236856588223125	0.5189604144127212	0.00713003869208065	0.0062871893305721255
-18.0	0.023722953931599143	0.011861496546449246	0.9855868845889588	0.5612016396415462	0.5280499892650821	0.005542037629439114	0.00926227385234256	0.5179616576402979	0.5172994418243323	0.006430376763404315	0.006366904973015504
-17.28	1.2521015450962465e-07	6.260507726941721e-08	0.9999994096683443	0.5778860088515596	0.5104566342543173	0.004549811617814151	0.007803303785420235	0.5224575265447197	0.5231158412160964	0.006530244799624501	0.005959913037936996
-16.56	1.1016747165896452e-10	5.508373321783992e-11	0.9999999985425845	0.5879007802267595	0.5035426977784688	0.004689553412070932	0.006743383578500936	0.5204415033156817	0.5202176225898296	0.0064976584242635495	0.006037501094336076
-15.84	8.904968263480215e-15	4.452484750206763e-15	0.9999999552435391	0.5798010266657109	0.47268341817547277	0.007050754871628784	0.0075182439417670905	0.5200243603492735	0.5165634191490743	0.006429217902024935	0.006230734246675447
-15.12	2.382468435458456e-31	0.0	0.9999981082352555	0.5737318074088656	0.43497881641064096	0.0072479800403547345	0.005588310464783746	0.5224227826179217	0.5112109158476189	0.0066319357591043656	0.006322447712266356
-14.399999999999999	5.747582623803414e-24	3.495564919822709e-24	0.8221249878283837	0.5259106092497965	0.4175964332504775	0.011414678064475301	0.005645700127589622	0.5131083735435843	0.5078984848320144	0.007028294740703348	0.006495782211484021
-13.68	0.0	0.0	0.7955045094273634	0.5253441336099077	0.4270988546682684	0.009918323067528842	0.0038576222770323443	0.5150339718391848	0.5063842942771872	0.006970669441427747	0.006064981305372851
-12.959999999999999	1.810742284315852e-14	9.74531543988453e-15	0.9290270253040088	0.5312702468228208	0.45679261415340644	0.00808522919404782	0.004631396255563234	0.5148849460492013	0.5097772505211546	0.007172807993942203	0.006576721298669356
-12.24	1.6915909226708587e-06	8.483838608991156e-07	0.9968434130198042	0.540240072320638	0.48735908288902763	0.0067946601559037674	0.004569388581328212	0.5109790211344664	0.5068256994280383	0.0076211426981864	0.006370695663773802
-11.52	0.003466012072952505	0.9673833430319688	0.001764958687471038	0.4995274687417971	0.5247568257293839	0.006535718868958032	0.0064517027347381715	0.5105975272769933	0.5047635961371018	0.006419227736135162	0.006560088415155961
-10.799999999999999	2.0030746605176225e-19	0.9999999999366439	1.0015580526089287e-19	0.44082794370646816	0.5634642646111001	0.008386848237237853	0.004540170837178848	0.5061367957819813	0.5040799046710827	0.006234197717689321	0.006798139745117264
-10.08	6.464251769100971e-29	0.9998045973775624	3.235562306570556e-29	0.4198539448724875	0.5376312123791787	0.006099608106934808	0.005934295805410264	0.5106196479301509	0.5031638774306979	0.005728243574235591	0.006985656632382005
-9.36	8.191079338082616e-19	0.9331959728444784	4.388724093897296e-19	0.432471486431957	0.5183640241948771	0.006721142186002234	0.007243101839747197	0.5042081376471854	0.5030786592492437	0.005762631591618371	0.006720650815391996
-8.64	7.563990835810835e-09	0.9600573811681777	3.939151390956723e-09	0.4701170207178431	0.515289767795008	0.006416344669347792	0.005405479117588342	0.5064764410827142	0.49975501250966836	0.0061264139960102645	0.0067448228123983016
-7.92	0.8033105712537838	0.42214526051321155	0.5161400035746112	0.5178460140373463	0.5121173822911975	0.004098520190473808	0.005017438459560322	0.5050152284815342	0.50048504304471	0.006373734714549937	0.0062199140566816715
-7.199999999999999	0.33401011424860755	0.16711263355042355	0.8302165873993312	0.5376051732960225	0.5239715952137312	0.005562866661401424	0.005226131124844013	0.5070409785283936	0.5053105446848356	0.007156891816462773	0.006142053525157428
-6.4799999999999995	0.9773731418011326	0.4886879123869732	0.5113101450371095	0.5529875388467815	0.5529991191342468	0.006100386436033357	0.005677591148572545	0.5073158752786497	0.507680324373338	0.006851311510626563	0.006623734719395652
-5.76	0.8067427205480774	0.40337136029853426	0.596628639422271	0.567596248945702	0.5633217463551926	0.005042370736238758	0.004627012521004543	0.5068490671856987	0.5056090811794989	0.006435699744968122	0.007169248880502471
-5.04	0.09038987293612676	0.04519493646806341	0.9548050610405934	0.6003029370275784	0.5713848387361333	0.002595523819379177	0.00805125693523016	0.5112020192979153	0.5044099803786881	0.006601087880147178	0.007041448490423846
-4.32	0.08328258710076612	0.04164129355038304	0.958358706449617	0.6447156812578653	0.616589317519523	0.005401036211067268	0.004802374741148427	0.5144434734144802	0.5064020829684136	0.006599529346192583	0.006748045569448401
-3.5999999999999996	0.48460102559672424	0.24230051279836218	0.7576994872016378	0.6824738826954861	0.6702273541626065	0.0028504996124724797	0.005008242732953232	0.5105098621156946	0.5057497345998772	0.006065151535070716	0.006807148374569351
-2.88	0.10452763265361222	0.9477361836731939	0.0522638163268061	0.7255159016619968	0.7468236432041446	0.004339427027279263	0.004478547494482231	0.5047734470591596	0.5090597816454885	0.005998116686609742	0.006632844875078643
-2.16	0.006979471699199071	0.9965102641504004	0.003489735849599551	0.7548746292546273	0.7907228278552416	0.002952197741078513	0.002542885929067133	0.5008608947385107	0.5106986568967219	0.006411622334106299	0.006337115877321245
-1.44	0.7919293328485205	0.6040353335757398	0.3959646664242602	0.7742421847848974	0.7877892131120913	0.002093379288134643	0.005923398279683082	0.5007701546722869	0.5111877956701152	0.006965135636911798	0.006338876394849253
-0.72	0.09048063018793137	0.045240315093965755	0.9547596849060344	0.7918449777832887	0.7816801875830656	0.0018971330832369992	0.00580947136149177	0.5027419642486594	0.5124268781563646	0.007045364996182769	0.005981352642023222
0.0	0.025655099513023343	0.0	0.0	0.8007314618799223	0.7769264722718902	0.001349045204210403	0.00700788575624086	0.5038887949368906	0.5064541560891699	0.006209245746200056	0.005630348295109943
0.72	0.020486395680152356	0.9897568021599238	0.010243197840076212	0.7906127703938415	0.7684626136926425	0.0036694264055033275	0.006640927783101075	0.49782812109995433	0.5045682575148152	0.005993654696826244	0.005581799061264004
1.44	0.14112183148633367	0.9294390842568332	0.07056091574316681	0.7683281121699527	0.7371740390480459	0.002783740662513399	0.007285512628434989	0.5063071473732912	0.4932211336092847	0.006076642950558756	0.006761996152026116
2.16	0.22248107492712857	0.8887594625364357	0.11124053746356422	0.7202159093309082	0.690515146937711	0.0024639868219710325	0.007396470892310137	0.50467632902473	0.49022213967206846	0.006160640221357174	0.006007053080484876
2.88	0.034690244188648786	0.982654877905674	0.01734512209432439	0.6457076378109462	0.6057602434207252	0.005650423921068447	0.008417245634480486	0.5014515080481333	0.4918284475703937	0.006659108481120958	0.005924068736684717
3.5999999999999996	0.00035608185334463254	0.9998219130050849	0.0001780409266723506	0.5833901401220232	0.5261223539531753	0.005246685785960119	0.005988432264032478	0.5030056281995722	0.4954738322957231	0.006604892838202349	0.005583009039465746
4.32	4.1365290131166243e-07	0.9999810101177069	2.0682838866971426e-07	0.538457537733968	0.4743621565956338	0.005191548355765893	0.007515463098793598	0.5004987893073074	0.49507109258301457	0.00639646111115971	0.006282852405529647
5.04	1.9365598933188826e-09	0.9999796946968228	9.68298609731063e-10	0.5383935064246888	0.46295753075725654	0.004490519030462549	0.006716304327397892	0.5046925612480294	0.49270805954357066	0.006259141553778114	0.005883611229643086
5.76	8.333339522089166e-12	0.9999951380522832	4.166689888552521e-12	0.5412324649143213	0.45662178193934483	0.0042447863017241174	0.006972588586683053	0.5067048146119475	0.49317494466314715	0.005925400814348629	0.005833616519417788
6.4799999999999995	0.00010483875822960042	0.9906936207415266	5.282524864493912e-05	0.5222992163560385	0.47530838052343716	0.004521410012970414	0.00765351536972405	0.5036174984701279	0.49384035515934016	0.005936254604644138	0.005785316062333599
7.199999999999999	0.012028774884661675	0.0188461228350967	0.23115986342994793	0.49908758507493634	0.499806420452234	0.004506824430033721	0.006565213952187298	0.5100716864881385	0.5038338020430871	0.0056333102318784365	0.005173069295692929
7.92	4.397766308095522e-07	1.5325567373997526e-05	0.011967536982581862	0.47822733536056045	0.4950852085151395	0.004269130523566073	0.00430776228900208	0.5055930022844144	0.5118412352999693	0.005428742106915249	0.006081261523762644
