nan	2.106215309559985371e+00	5.377127143120683517e-01	-4.255404342764078085e-01
nan	-2.169608334644199457e-02	1.829713456056798249e+00	9.906898126424406037e-01
nan	2.616784225526582297e+00	3.938323634638369874e-01	1.737092206796072791e+00
nan	2.657742281476807911e+00	8.264316926639889704e-01	1.371674141157626536e+00
nan	1.335730009185539302e+00	5.816599002921090111e-01	-4.147505038851779791e-01
nan	9.424004734874624756e-01	1.012796067284543300e+00	9.851827967339383818e-01
nan	1.364741510171894268e+00	1.606676282940707523e+00	2.265119103021474345e+00
nan	2.827877467653293841e+00	8.425566194375065932e-01	2.122457265029069173e+00
nan	2.035563608425526638e+00	2.705194706468911914e+00	-7.738717503898484562e-01
nan	9.488752145022272266e-02	1.037570843900625928e+00	4.281965268125067503e-01
nan	2.787407610517713685e-01	1.177611408392811310e+00	-4.101199334381902539e-01
nan	-1.509931746324250534e+00	-6.844480475459604474e-01	-3.182325510201952090e-01
nan	-2.762648208697655039e-01	-1.517039824351757771e+00	-8.281465998373376269e-01
nan	-1.684400901379758508e+00	-9.145958230724465787e-01	7.238075046362979492e-04
nan	-6.058377548608140373e-02	-3.724874675281814040e-01	-3.875768415638809472e-01
nan	-1.141344076448672862e+00	-8.395070240499264980e-01	-1.425727799713739863e+00
nan	-1.363993316226205454e+00	-8.174221920122622942e-01	5.556653682079736312e-01
nan	-2.560796374782422502e-01	-1.041095562453884682e+00	-4.187728061241796640e-02
nan	-1.027146644924152863e+00	1.390607196779519494e+00	1.437874764074718037e+00
nan	-4.654136946939244623e-01	1.098579941745549515e+00	1.538773969818393317e-01
nan	1.528007902124873585e+00	6.261690016056881136e-01	3.225705847726125231e-01
nan	2.514185721942848950e+00	1.629814165654471569e+00	-1.149823793982934106e+00
nan	1.193516837048448131e+00	2.468996017165850709e+00	1.341123303701744263e+00
nan	-2.624381815326195522e-01	4.119528262567505594e-01	1.312651939345378826e+00
nan	7.272949886815580633e-01	-7.044373018534247910e-01	2.250022439971068877e+00
nan	3.403410505296283528e+00	-1.738024670541972849e+00	8.750158357110151552e-01
nan	9.650688830832820919e-01	7.224927166494868880e-01	-1.867798356815847605e+00
nan	2.165560603875220091e-01	1.473341578660350537e+00	-1.096688303014197619e+00
nan	-4.276691911266631285e-01	2.702853136529244082e+00	8.161584698433269613e-01
nan	-6.366423446763773697e-01	2.333708241880152467e+00	6.444941940088486643e-01
nan	7.902076988778712341e-01	1.434669230852835486e+00	2.400329101879049354e+00
nan	7.657795288976437798e-01	-4.034057198169505032e-01	1.173691726810448976e+00
nan	-3.361488656072362802e-01	1.065462518936192593e+00	-1.088790314251280700e+00
nan	3.547157140212359172e-01	1.715431222375383591e+00	5.998104454457987150e-02
nan	2.519859644614479421e+00	-7.878053442637060755e-01	1.076042379266484383e+00
nan	1.533648596492852567e+00	-9.790182117082854019e-01	7.253438444647826167e-01
