nan	7.880786146586296059e-01	-1.639601766550172757e+00	4.987157020677666641e-01
nan	-2.465438181807198426e+00	9.165092045637178719e-01	5.851062410695835325e-01
nan	-1.064348772126642695e+00	1.358000503242882351e+00	4.452504612174323917e-02
nan	-1.068803500976088561e+00	1.465429447185295775e+00	-9.011063638806884324e-01
nan	2.172199269211945172e+00	-1.048747933274414151e-01	4.764032591866272370e-01
nan	8.759584072354260620e-01	-7.079809572329283096e-01	1.086909264851017021e+00
nan	4.018926583741216918e-02	-3.233339000639218197e-01	2.744662458518244641e+00
nan	-1.261119925139220221e-03	-7.308862969486904504e-01	4.130505642725536553e-01
nan	1.212871491048278960e+00	-1.163071997189206508e+00	9.458294331020932200e-01
nan	-7.065403494465132272e-01	-2.333817685580865386e-01	1.834955802852808127e+00
nan	-1.081498115403344951e+00	-2.431470571405990100e+00	3.019227164123959306e-01
nan	1.304125952138457389e-02	-1.134038730069647283e+00	-8.505371699150419129e-01
nan	4.944259064089833178e-01	3.156186889735000389e-01	4.513437579127355104e-02
nan	9.075124777824383759e-01	-6.118520069188786437e-01	1.170249084360828751e-01
nan	1.478841743048314283e+00	6.868961358111127513e-01	-1.605471722705788862e+00
nan	-7.675033203086260025e-01	2.344037615854276391e-01	5.585129263800543420e-01
nan	1.910014948501840504e+00	-7.928639806707030724e-01	2.669400048186906238e-01
nan	2.124187867703243970e+00	3.446749069245474972e-02	2.079121120459742844e+00
nan	5.428426821347288600e-01	1.025114452485366590e+00	6.847102071204528295e-01
nan	2.235338619474317223e+00	3.050196157662827257e-01	3.889240095589114876e-01
nan	1.602005934182145985e+00	-8.265559704140454933e-01	-9.115430668355037902e-01
nan	2.268126035139755303e-01	-9.082881099139880066e-01	-8.795693415639227464e-01
nan	-7.686526791570955641e-01	-1.508831316012383406e+00	-2.023798491717936354e-01
nan	-1.719981554652766587e+00	-6.784733377297700319e-01	-1.425792138796816433e-01
nan	7.222669698132070382e-01	-3.305460271404213612e-01	-1.040896731189140667e-01
nan	1.247007872739967604e+00	-5.929288367725880082e-01	9.147835667622674638e-01
nan	1.253484026674358098e+00	-9.536159194922269045e-01	-4.244875618456633859e-01
nan	2.202428674648730378e-01	9.106261267460779019e-01	-9.189303615539772263e-01
nan	-1.575920787869774742e+00	1.378369883365683002e+00	-3.331814414264702706e-01
nan	4.887867104816794317e-01	-1.610701611656997434e+00	-2.575393709680140475e-01
nan	2.411109283264387670e-01	-8.483103662994716521e-01	-8.508152905327637239e-01
nan	-1.589677724522493341e+00	1.394708244773877004e+00	3.475269122257054200e-01
nan	1.763004388065752881e+00	-1.007425931678377573e+00	-8.879660998770440017e-01
nan	-7.350616827816622845e-01	-8.448703261865955216e-01	4.093696783880835799e-01
nan	6.271624546386644905e-02	7.381355834713946296e-01	2.962522405995486885e-01
nan	1.366368785051101653e-01	-1.095829112924699089e+00	1.784772918762661753e+00
nan	2.498679173588691960e+00	2.247401693257156663e-01	-7.395646094833782103e-01
nan	-4.890150430416645433e-01	1.219886967321523130e+00	-1.196999098286175844e-01
nan	-9.614742076722495590e-01	-1.807504466270568044e-01	6.865585080395001372e-01
nan	-1.152135498673128478e+00	-2.404487469103672836e+00	1.410316157425689720e+00
nan	-4.600613297043463779e-01	-1.046894510275548917e+00	-1.945533748608216928e+00
nan	1.509984423227930250e-01	1.502001188396331122e+00	-2.718507895433949217e-01
nan	-1.404914228384551711e-01	-1.323510862543575417e+00	5.657778866775249327e-01
nan	-1.035940442947466678e-01	-1.312890013297614011e+00	-2.002258187780930676e+00
nan	6.593611547105870940e-02	-1.182391785251037053e+00	-2.944054309544168913e+00
nan	-2.145685333915564819e+00	-1.485853900873633782e+00	-6.215378593659772744e-01
nan	-9.029763647386034320e-01	-5.177150514611144061e-01	-1.261035104117965933e+00
nan	-6.852726380360948388e-01	-3.055052329932577582e+00	5.572520073727290635e-01
nan	2.174408012485773423e-01	-1.094864250295487285e+00	-2.762681037968012454e+00
nan	1.051187159257476189e-01	3.463950863371234035e-01	-1.240937342002336408e+00
nan	-6.133888215041890524e-01	2.182145952570763825e+00	-4.513050207205790421e-02
nan	-1.014760083065103236e-01	5.931637506857110331e-01	2.210432171651667055e+00
nan	1.107286100689829578e+00	-2.450351603977498904e-01	4.955925326013169707e-01
nan	4.231593037694059145e-02	-1.139344888318076121e+00	-6.660307127357384394e-01
nan	-9.970813394491278014e-01	-1.510981879575944653e+00	-2.775307027247668201e-01
nan	-1.602952908531397824e+00	-1.657209416921756162e+00	1.983041257431128468e-01
nan	-1.450352526104405904e+00	1.332371018426076414e+00	-2.400829255808693219e+00
nan	-5.555026942737213425e-01	-9.854645610221669516e-01	7.244963633208671983e-01
nan	-3.262388397837811538e-01	-1.957820471227046610e+00	4.294755219120434120e-01
nan	-3.276524493808728344e+00	6.291467426824625120e-01	-1.579806178932459115e+00
nan	-1.703149924647894053e+00	-2.970751722438162434e-01	1.154914521657504634e-01
nan	-9.641393467654630900e-01	-1.842245227979164346e+00	8.867116675562186634e-01
nan	-1.591002882672858387e+00	-4.819699073614016616e-01	-1.615739656670065250e+00
nan	-1.168892324459771537e-01	-1.351445098337779260e+00	-1.022064116188087013e+00
nan	-1.519104961580318491e+00	-3.901754353939247411e-01	-1.725740584033029101e+00
nan	-3.766237946666121106e-01	-5.723040845519453690e-01	-1.343446067752857020e+00
nan	2.018219845171365101e-02	-6.517700524041448729e-01	-3.148736370756107239e-01
nan	-1.801874466864167301e+00	-1.698103169901778786e+00	-2.072929133971122884e+00
nan	-1.199025000442281996e+00	-1.295453243560027667e+00	-2.256445083457462308e-01
nan	-1.007854300499274380e+00	-8.001759804814819743e-01	1.426714621933496407e-01
nan	-2.709969386266562474e-01	-4.987869914699234464e-01	1.985369661879016201e-02
nan	-1.188168407224425849e+00	7.304615652297312689e-01	-4.219176987296760495e-01
nan	7.147361151775777355e-01	-5.443263482989920687e-01	-1.234797616185483893e+00
nan	3.099305751756969984e-01	3.133382485497175907e-01	2.111786530343952029e-01
nan	-5.519272232965113378e-01	4.125984613880868679e-01	5.729701523594515900e-02
nan	3.967578703246964211e-02	5.759317213440325878e-01	9.820554344889369514e-01
nan	7.293653996570464981e-01	3.711974363430875501e-01	1.399324060398110081e+00
nan	1.566771014904965842e+00	5.963350452666238422e-02	-3.604084587055897959e-01
nan	7.769879438527508286e-01	2.226974710024550164e-01	-1.393824073053488710e-02
nan	1.007081637245790251e+00	2.201345465569749527e-01	1.698253059727622971e-01
nan	1.923858617221088974e+00	1.342388647374922916e+00	-8.321830632281206341e-01
nan	1.466365753004590378e-01	8.024627107897555067e-01	-1.787602344041864466e+00
nan	-2.523883451482962226e-01	1.227077526957027542e+00	-7.265714565639447287e-01
nan	-2.995238988683316173e+00	1.442925178547268983e+00	1.494309872288539232e-01
nan	-1.626392164948898600e+00	-1.028388163689842649e+00	2.073400050619398804e+00
nan	4.414671629794086893e-01	-1.325528999192175927e-01	1.087116922929489693e+00
nan	5.016501547318256149e-01	-1.770327638219611477e-01	1.444397868666655205e+00
nan	2.158220452865100558e-02	7.215667584783705957e-01	-1.257601596823604728e+00
nan	4.555877798579379689e-01	1.338128827163436618e+00	-2.211178015781772865e-01
nan	6.436373923159186550e-01	2.123515253957637405e+00	-3.895410443612534745e-02
nan	1.346288813450333688e+00	1.839036240198154371e+00	7.448163473863540496e-01
nan	5.386213683422824694e-02	-4.006819278162224718e-01	1.293441331908726344e+00
nan	1.210392064521278677e+00	-7.745360060933865753e-01	9.772689757024638491e-02
nan	7.720069216204838991e-01	-6.039317066634796172e-01	-1.218927713933004142e+00
nan	3.121283789828656619e-01	-3.734706375181127691e-01	1.911149363477835372e-01
nan	5.952194353000066496e-01	-6.179070263261822182e-01	-1.492931792832602911e+00
nan	4.012217576198700009e-01	-6.827827003043916987e-01	8.703520077523355658e-01
nan	1.186107619566331373e+00	1.374057313673718195e+00	-4.631052189698525723e-01
nan	5.617405912325307282e-01	-7.725155368028303604e-01	7.696282137819160374e-02
nan	-9.972337492762999300e-01	-1.207258717250944802e+00	8.556730026925867261e-01
nan	-8.094533235296972329e-01	-1.715448492322877883e+00	1.867028740124646369e+00
nan	-1.115678935968367425e+00	-1.251784625839626575e+00	1.785504416053291132e+00
nan	1.681537941668606595e-01	5.103545024418937315e-01	4.315582076692165980e-01
nan	-4.793755032019065276e-01	5.114832745916567669e-01	1.347662635321084990e+00
nan	9.673368028062505619e-01	1.557517596487447697e-01	1.439322852076739601e+00
nan	1.753731202454186899e+00	8.888504138460924242e-01	2.247928833044876562e+00
nan	1.481131049900852092e+00	1.541167054566284333e+00	2.435819253556338548e+00
nan	-4.017460209838665808e-01	2.884808994630707168e+00	2.612679038292943012e+00
nan	1.091943658201492751e+00	-7.008121601994068417e-01	2.697056728704984696e+00
nan	1.092304623459456892e-01	3.353889730331399699e-01	6.523891580834135784e-01
nan	-2.206216078132933189e-02	-3.862642621976108970e-01	1.155383992455654152e+00
nan	3.090162161870815272e-01	-8.716682449564295831e-01	-3.092706475099592511e-01
nan	4.214708330664342917e-01	-1.827139465128187368e+00	-2.611109624191942480e+00
nan	-1.898696259585184176e+00	-1.875848791740673871e+00	-3.252201393904461391e+00
nan	-2.677791172643979589e+00	-1.551496004816769636e+00	-1.762185702145883548e+00
nan	-1.266378184940436746e+00	-2.036621479560101644e+00	-5.920580722754347214e-01
nan	-1.263046045335799894e+00	-8.260464923923226399e-01	-1.565484375904955705e+00
nan	-1.672104799618811422e+00	-1.082028014692718365e+00	-9.596745535742248201e-01
nan	-1.069029351457166710e+00	-9.928970677174220327e-01	1.460871022957021426e+00
nan	-1.008815093517914541e+00	-1.261897920815711061e+00	1.395174888664634794e-01
nan	-1.314454418075470699e+00	-8.740268093514641512e-01	3.248696161727798182e-01
nan	-7.372635629476376184e-01	-8.486526710271308227e-01	-7.579225205754859251e-01
nan	-7.622896930157451179e-01	-2.664482475571272602e-02	1.348019696260134070e+00
nan	1.826265457868143371e-01	3.113207104044594664e-01	3.535936039261591834e-01
nan	-5.856466202551218192e-01	1.558434142945908096e-01	8.815748302124627456e-01
nan	-3.261003388498764921e-01	2.155382504362968188e+00	1.384024299717030004e+00
nan	1.302335532551653685e+00	-5.967299472692839668e-01	2.523440211044233550e+00
nan	-5.778375699857953851e-01	-3.263432628891230758e-01	3.861056822323257198e-01
nan	-1.567417473957092855e-01	-4.669957189891732474e-01	6.554400265426620908e-01
nan	-9.560492505180995249e-02	-4.055621305379026320e-01	-1.647515038499816953e+00
nan	1.140339986781137682e+00	-9.545336757748739132e-01	-1.492824242384949596e+00
nan	-1.250871352427665784e+00	6.547483921223292702e-01	-2.356791751133424651e+00
nan	-3.850256253685235830e-01	2.637462409542475905e-01	4.331725065705749333e-02
nan	7.687601953809855004e-01	-1.031606464272491364e+00	2.854812752696851419e-01
nan	9.539531014508493278e-01	3.013587218798731426e-02	-1.076699573484237504e+00
nan	-1.391550473088529527e+00	-8.963008228512426845e-01	-1.136792994761480990e+00
nan	-2.715509500940871845e+00	-3.272888499014414143e-01	9.682992866703654666e-02
nan	1.082585659619252461e+00	6.306510523620223463e-02	1.479365488597255363e+00
nan	1.747466331573900522e+00	8.330897984920641042e-01	-8.300890077530559408e-02
nan	1.301457835530947404e+00	-1.257819451983394288e+00	-4.382192579563115586e-01
nan	4.141469376666306323e-01	-4.735318671648517941e-01	-2.006523672951308512e+00
nan	-2.659463705864184013e-01	-8.124047088810393280e-01	-1.370935835659473412e+00
nan	-9.056923774017779927e-01	3.745985504565964019e-01	9.059079231660983611e-01
nan	-1.153807425228540740e-01	9.596419132992276002e-02	2.342569227914578889e+00
nan	3.772705904086381956e-02	1.134459807292087508e+00	1.696340356240062963e+00
nan	5.918968335514513956e-01	9.243357575430068973e-01	5.562539396645933554e-01
nan	-1.184640033531800585e+00	-5.652969350969998530e-01	1.054506700428080812e+00
nan	1.488629169695359522e+00	-1.134573714042492298e+00	-6.813023858562320401e-01
nan	-1.637045363199211234e+00	-1.223199758173423524e+00	-7.300917189350351055e-01
nan	-1.281221661681770874e+00	-3.357708990382330949e-01	-4.064724631783014352e-01
nan	1.336626281748264589e+00	-7.330149518649499152e-01	-7.555775824981474376e-01
nan	9.671762517998535591e-01	7.070956484941735010e-01	-1.160042645269654171e+00
nan	2.436170803324943179e+00	1.646459888523619686e+00	-1.409924600976238951e+00
nan	1.057896993631248117e+00	1.446549226637238839e+00	-7.849393595969373916e-01
nan	-2.430023355348076119e+00	8.384756672640181208e-01	1.037464108337848190e+00
nan	-1.393942958444726710e+00	-7.639935442497267637e-01	-9.726786996434002575e-01
nan	-1.256597972979026201e+00	-2.263848678783455082e+00	8.403515005323141107e-01
nan	-1.605370781900341770e+00	-1.832183813677220607e+00	9.894599025989655461e-01
nan	2.257960239816714232e-02	6.567983898704641277e-01	-6.362308036074453277e-01
nan	-1.703394143999762134e-01	1.287440114738823249e+00	-6.214941204888407844e-01
nan	5.470605393007779149e-01	2.414565237675690756e+00	4.968241983914335469e-01
nan	1.229688090603339168e+00	1.851479100015345880e+00	4.853533885670705539e-01
nan	1.121824203485471516e+00	1.080742098051859390e+00	7.392163752696530032e-01
nan	-3.271047271708971138e-01	-7.891571827616495893e-01	5.795837312885034898e-01
nan	1.254757727911960941e-01	1.906032107602492864e+00	3.909961713059725286e-01
nan	1.317957509417277073e+00	-1.983040230315494812e+00	3.508148388239052728e+00
nan	1.122565697781101157e+00	-1.651918655810169057e+00	-2.519509938214335998e-01
nan	6.440885506124031101e-01	9.531349828126496337e-01	-2.635292363331349197e+00
nan	2.373602472762604831e-01	4.772665563512659692e-01	-1.577393826915975072e+00
nan	4.473868584075793575e-01	-1.045824202438446981e+00	-5.895459688001969401e-01
nan	-9.288875445021687050e-01	-8.836784953507861307e-01	7.987045842143729590e-01
