nan	-9.847652992489116519e-01	-1.093487574942284324e+00	1.271261459772652369e-01
nan	-1.424600082981477112e+00	2.266000602693516441e-01	-1.223551738548773749e+00
nan	-2.681355731747716020e-01	-5.841282442624654569e-01	6.958955735573788548e-01
nan	1.683472896796427837e-02	-3.522734982563664463e-01	8.614134599020953353e-02
nan	-1.217528065552617278e+00	-1.103704920965951075e+00	7.731840918282831820e-01
nan	-4.867701733557571186e-01	-1.975155323680531705e+00	-7.343096695106874350e-01
nan	-1.307516267300848911e-01	1.106043725735819327e+00	-1.191155453726980840e+00
nan	5.593585465302867155e-01	-1.718506017314626710e+00	7.399022854456445142e-01
nan	-5.909405543611174760e-01	-1.470511804305514980e+00	-6.433104813502921182e-01
nan	9.122772705211233957e-01	5.040949170322032158e-01	-1.209099984307066888e+00
nan	-4.387797009641629664e-01	7.154525348837206256e-01	-1.338142089446319183e+00
nan	4.540992347157684628e-01	3.140872526846714696e-01	-2.365365507157611180e+00
nan	7.866470260135565162e-01	1.198186652649157746e-01	-1.255032823643260631e+00
nan	1.820186552821823067e+00	-6.711403789902827821e-01	-1.334058606639444644e+00
nan	-1.010392513678015414e+00	4.270463545095893321e-01	2.615662995568662774e-01
nan	-1.052261548303004668e+00	2.005367732142994130e-01	-1.238095573257439019e+00
nan	9.535056429714017234e-02	-1.722474981601445521e+00	5.114700837003705036e-01
nan	-2.062912461542443232e+00	4.251208440376258446e-01	8.161335466882924106e-01
nan	-2.928761435010627245e-01	1.138739267798108301e+00	-4.331438544735543572e-01
nan	-2.640751222646418039e-01	3.493842261422778206e-01	5.243594328645723168e-01
nan	4.453587293970973082e-01	2.578770723440325652e-01	-6.168837840954606300e-01
nan	-1.122367003095429361e+00	1.052315431294793768e+00	-1.341610430616789973e+00
nan	1.364863974163595950e+00	-3.761954914367144354e-01	7.119243099557533982e-01
nan	5.098985956840805800e-01	-8.007046525984135021e-02	3.440641441973364412e-01
nan	8.973086806132187787e-01	1.457496717067795711e+00	-6.568350435387457775e-01
nan	2.063751017607289739e+00	-2.858261829933695930e-01	-8.098013386944604708e-01
nan	-4.010759450142359905e-01	-2.746090195295589620e-01	-2.006874137513345868e+00
nan	-1.825624153798625304e+00	-1.474693543736594614e-01	-3.384154481172119144e-01
nan	-1.338045290965724554e+00	-1.555721925594715671e+00	-2.088182201392495274e-01
nan	-9.059484875750409838e-01	9.308428207904175800e-01	-7.963081469412590652e-01
nan	9.474225725599483283e-02	-6.585809988940877213e-01	7.213171591272137251e-01
nan	-4.539140533523930987e-01	-1.457808061435530433e+00	-1.299504145725950632e+00
nan	-4.644703727876867139e-01	8.936478659833398952e-01	-2.084217981105069839e+00
nan	-1.553317432762620909e-01	8.217420750218734637e-01	6.208114767408220436e-01
nan	2.224378274975931546e+00	-1.827787692918835694e+00	-4.081928277030995589e-01
nan	1.631648922888803588e+00	7.036514538932539531e-02	1.955561144683580777e-01
nan	1.129787324483305211e+00	1.554768184444145662e+00	8.779418921719260860e-01
nan	-5.763405968380750366e-01	7.798878213931715875e-01	9.052530484366505537e-01
nan	1.204165512592540177e-01	-4.832661837619071921e-02	1.242994096122068015e+00
nan	1.027147501528328899e+00	6.916226614829946717e-01	-2.349924471861253306e-02
