nan	1.981684367849170236e+00	-6.430783116167897440e-01	7.231467055049090042e-01
nan	-4.000416991362352181e-01	2.160866056396816948e+00	-1.150740556875054776e-01
nan	-1.357942678329544517e-01	2.972136640312384448e-01	2.176566344051951707e-01
nan	2.332227600892021746e-01	-1.438074647611337076e+00	1.544884655704878984e+00
nan	1.308642433504248581e+00	4.737505921310456447e-01	3.492538648706618870e-02
nan	-7.468276542468326173e-01	-3.138026132572434568e-01	-8.127218377452614106e-01
nan	6.172636987313102619e-01	-1.338174959248687346e+00	-5.581145875922567390e-01
nan	-1.346714060556452930e+00	4.109128032999723179e-02	-1.743490461534893399e+00
nan	-1.406525003700435095e-01	4.327092292783774052e-01	-1.228114668180279256e+00
nan	5.348135071090165393e-01	-6.658342258511458223e-01	-2.052516964715097814e+00
nan	-1.012887414940391917e+00	-3.312472690261745178e-01	-4.428350908700217081e-01
nan	-7.090694423260933688e-01	4.650319481895217599e-01	-1.035509928369453769e+00
nan	1.341226046629445667e+00	1.513671613557154183e+00	9.087349983331788339e-01
nan	1.387971246900600697e+00	7.804384684298038000e-02	-9.761701736018529862e-01
nan	-3.428589911094225839e-01	9.397818144253105022e-01	1.303309798129642649e-01
nan	1.293860744685561004e+00	-6.830647508087535069e-01	-7.353326176510559531e-01
nan	-5.186141237123691461e-01	-2.291409368052586826e-01	5.635560293030787982e-01
nan	-1.283227455381835247e+00	-2.144831207377784210e-01	-1.070066290585097279e+00
nan	-8.724229857893479601e-01	2.235815000466281899e-01	2.052281023571996266e-01
nan	-9.114084090067700039e-01	9.744404934838980514e-01	-1.552210242797872619e-01
nan	7.950357223143357244e-01	4.058800511733465788e-01	1.835695049484704633e+00
nan	4.820705965654504821e-01	1.525390982457069278e+00	1.033462288618435698e+00
nan	6.482349263836688635e-01	1.470472040342732267e+00	-1.039972844909134331e+00
nan	-3.501300168110059730e-01	1.320310983740355049e+00	4.654554356590921427e-01
nan	3.504078117439668461e-01	3.035338667288252079e-01	-1.101325965378919136e+00
nan	2.398336653201626756e-01	-1.794423311971983515e-01	7.931600234336965149e-01
nan	-6.746613058315344968e-01	7.128865076183048544e-01	-1.691201279958469972e-01
nan	3.530326226980468607e-01	1.861181640422777894e+00	-2.871303983581194319e-01
nan	1.931194561904947538e-02	1.302313092384503435e+00	-8.749059061114706770e-01
nan	7.830475962165649451e-01	2.334123292459856280e+00	-3.997575462755087461e-01
nan	1.231574696419511339e+00	-1.272939404185238210e+00	-2.619644916716821204e-01
nan	8.047980957167957250e-01	2.727964438859849516e-01	-1.268502922217303430e+00
nan	-1.093449937530376781e+00	-5.190274082757417862e-01	-8.008508497021477046e-01
nan	-1.411818802309862786e+00	-1.621008687907100398e+00	-2.426150287895412205e+00
nan	-1.848826921315589900e+00	-5.827800849402098304e-02	-9.259248088801605991e-01
nan	-3.997550262776708441e-01	-1.205474996760716344e+00	-7.007943050722116318e-01
nan	-2.530598851859629850e+00	-1.984516745564367302e+00	1.068122497631154300e-01
nan	-9.659279545933089350e-01	-1.583102905035316477e+00	-2.199046772704031039e+00
