time-lags	RCCS 188 <--> 235	RCCS 188 --> 235	RCCS 235 --> 188	188 --> 235	235 --> 188	SEM 188 --> 235	SEM 235 --> 188	Surrogate188 --> 235	Surrogate235 --> 188	SurrogateSEM 188 --> 235	SurrogateSEM 235 --> 188
-21.599999999999998	3.311004534020656e-18	3.903088871285735e-09	4.079794166123018e-10	-0.09466393154383052	-0.15448182818681935	0.01587736930265515	0.033827045102894956	0.0860436390940789	0.1070459699335646	0.020405797533713237	0.019922522117666475
-20.88	5.659347024710435e-16	3.773460304812542e-09	6.893156628285249e-08	-0.1057637266322067	-0.16455784004060808	0.018914923585888928	0.029517215402243748	0.06771287577212394	0.0733763886875716	0.022902744038672648	0.018364165959818216
-20.16	3.109981162301934e-18	0.0001637250466143574	9.269382060752056e-15	-0.20201200190854557	-0.06896795963898325	0.020922151778686206	0.03589167087684911	0.07209945236290131	0.0984781838792934	0.02251686728200823	0.018688366208860364
-19.439999999999998	0.0	5.836526585751349e-08	0.0	-0.26076404735343883	-0.15704605403939326	0.019165548644956305	0.028364092709942734	0.07169500588511118	0.07014832324407562	0.022137223465081353	0.019449224138589887
-18.72	5.409735709544096e-25	4.96181781104782e-08	5.196222263010079e-18	-0.2200514985954957	-0.1502580541351662	0.017106762663299007	0.02684145293205998	0.07329376900088372	0.06787055678274403	0.02295147598394496	0.020095277178444358
-18.0	1.308241690759434e-24	9.18903393661281e-08	7.117226561942632e-18	-0.2012712764487774	-0.08879196004930755	0.02191719301821125	0.01847470707258878	0.0990908662662642	0.0682483735637429	0.02141608889701415	0.0189308639147202
-17.28	4.814297011200779e-15	9.548764296683941e-06	2.470058616045468e-10	-0.10860476365913704	-0.05335264770374999	0.021675445574000463	0.015931719411341472	0.0870531287319773	0.059123948137363075	0.020448562250767792	0.01837523367287294
-16.56	3.6177219893737547e-10	7.45798052634377e-05	2.209033302691871e-06	-0.0769963418351764	-0.03963773675666675	0.020763344867403225	0.01342857367089587	0.06101374136124296	0.050155965681296745	0.02379788693672933	0.01810721196547475
-15.84	1.9404300861256347e-07	8.62485260061597e-06	0.0066317190418920145	-0.005832469615637168	-0.02103057048481992	0.03293118028579404	0.016477431788662088	0.0891390559866152	0.08561730269943155	0.020948549942872575	0.017390927257705087
-15.12	1.2380497482432218e-08	6.50367962214347e-07	0.006645742549267695	0.001440948905207895	-0.061254681342073646	0.03440598980913307	0.017101502774001177	0.10215043900423615	0.06508466723610509	0.020485529674173848	0.018048730683203926
-14.399999999999999	1.067515780374046e-08	8.292602292318391e-08	0.0622566778245553	0.04725873144857985	-0.0790915405288232	0.029616553612454726	0.018970761374945817	0.10476389662567673	0.06306336063827461	0.02113912933670811	0.0211410836520172
-13.68	1.559456628826246e-07	3.983425972073942e-06	0.016674388418394706	-0.008130739811458777	-0.10432175574726146	0.034926030829927734	0.02487285845556841	0.08170838454123353	0.042939721952203753	0.021619061121511338	0.021422153095733705
-12.959999999999999	9.148277221802895e-10	1.1070577959449795e-09	0.41153619473410225	0.07072901266283513	-0.08272340337748728	0.033122311180704696	0.01665273076821941	0.07949269327877999	0.06366007378374675	0.02031556452911987	0.02075588850461649
-12.24	0.00039562963479784205	0.04149544688978612	0.0034072124302291693	-0.009470268083886608	-0.020933396001685207	0.023282575361434316	0.024111438794784355	0.06659111113291823	0.02940387465782871	0.022360466469942126	0.019297092671445644
-11.52	0.0003613435183546185	0.585448248492253	0.00029928148936088567	-0.029328390350943673	0.04084203117232266	0.024214677148682657	0.022523667840215256	0.04999751132490924	0.03283258297951599	0.021645826517555623	0.019510576708481286
-10.799999999999999	2.3117681840565258e-08	0.21709243315115337	5.276650092020087e-08	-0.07428481570186962	-0.008718478539240312	0.0208006310851098	0.027750619886846867	0.073163271023489	0.01809577653094622	0.022696249101275455	0.01888811812984429
-10.08	1.293022387545037e-08	0.20496139948425987	3.138177342498783e-08	-0.08110393639586906	-0.0027873125548128043	0.018908495885311818	0.025886152460929693	0.05226668940393528	0.023885833163316276	0.020507932234961453	0.018060706974935024
-9.36	5.610768965215411e-07	0.22580494634534473	1.2235767640569852e-06	-0.06053402200453558	-0.02291069922509347	0.02010594753196599	0.023487083798507863	0.055208012517472635	0.000274727235348691	0.019989267444078637	0.019449374770823286
-8.64	6.370463583356535e-13	6.626404463391756e-06	3.716431768923918e-08	-0.08247414981715398	-0.12529899593778182	0.022217799974296175	0.022113340162979563	0.09078870691588856	0.015883291877662024	0.01813385780762753	0.01914627155964756
-7.92	0.00036580449235151097	0.002508393682505625	0.05373011810641686	0.031704609789621765	-0.07656191970060307	0.02720309290852425	0.027678992984209446	0.08264523411825865	0.005386023890247809	0.019955197125225345	0.017392351844620364
-7.199999999999999	0.4966044023926063	0.3041422705355257	0.4916548083877497	0.11923950371093195	0.03440703313804089	0.034981511273757315	0.026032698144277413	0.08136769481580916	0.0105776012501935	0.02057722199473932	0.018831868660454814
-6.4799999999999995	0.24412087011519473	0.12206079092086644	0.8779349407834399	0.2412148572410245	0.1404307993111794	0.024793831989516582	0.019388021898747002	0.07455099548590523	0.018233374703007114	0.020467862920143062	0.017789615530778433
-5.76	0.0019278567768716707	0.000963928388519561	0.999036068824078	0.32199131081354937	0.12776492167409453	0.024758324832264023	0.017703181775416122	0.05873826960747456	-0.007889880044817454	0.02012602183639312	0.020956444530610012
-5.04	5.322962237572567e-07	2.661481118490718e-07	0.9999997338251259	0.4221441640556921	0.1433908179565298	0.024336067518086025	0.01677119204197553	0.08036139745030846	0.04464163018674989	0.019854728863029487	0.01825625071602974
-4.32	4.524366001273423e-08	2.2621830003282988e-08	0.999999977378166	0.45390829799422433	0.14666699381487805	0.01748754011405715	0.018134047606452767	0.06568174230828489	-0.0027011236022415537	0.020558345575276932	0.01842917201160323
-3.5999999999999996	1.170951606582743e-09	5.85475765513163e-10	0.9999999994145242	0.5173485864851123	0.19032617414834083	0.019282171751016104	0.018617607784815558	0.0618895258636539	0.02046075908084472	0.019488828330524708	0.0197904897653225
-2.88	0.00012530765229450862	6.26538261472298e-05	0.9999373461738528	0.5227307640464949	0.311553183301163	0.01283819424909272	0.01850690295203643	0.08547509392733656	0.021206400995137	0.016705776729216207	0.018846376202793103
-2.16	0.0030495644588764107	0.001524782229438193	0.9984752177705618	0.46455315645214296	0.3166664203856143	0.012667696030132644	0.014852592078708808	0.07035058993448114	0.020017672179932382	0.019011107441833465	0.0187380955026517
-1.44	0.5198924288500231	0.25994621442501153	0.7400537855749885	0.47291905527151085	0.3986072351377779	0.017113080456172894	0.01352672759197049	0.07544836523293545	0.02455632706470485	0.016948489684876375	0.018020560020939373
-0.72	0.3636793583746124	0.18183967918730626	0.8181603208126937	0.49749544555405667	0.4352735091336264	0.013933465729237614	0.02257817628615736	0.05072918863726799	0.028095738931140087	0.02147429114921195	0.018604833095270917
