time-lags	RCCS 1 <--> 2	RCCS 1 --> 2	RCCS 2 --> 1	1 --> 2	2 --> 1	SEM 1 --> 2	SEM 2 --> 1	Surrogate1 --> 2	Surrogate2 --> 1	SurrogateSEM 1 --> 2	SurrogateSEM 2 --> 1
-30	1.626841823188701e-08	0.998770974429854	8.143841897468684e-09	-0.09391536870635464	0.14237155814877198	0.0266928805704308	0.027360586483432044	0.057857116265396635	0.013699009516803733	0.022092334155552545	0.02415396694055106
-29	0.021641883569848593	0.8589669427900061	0.011935030674058223	-0.01568717433882593	0.06026793519204501	0.025262575497476986	0.03956509953448498	0.011550253268735811	-0.004765106739094135	0.023639757505787642	0.021094029005122215
-28	1.7462771878025554e-11	8.73789473686644e-12	0.9992547238675858	0.08163930563533475	-0.16236782450026305	0.02303598464061146	0.03410694264975781	-0.035143805236542695	0.06911509854809408	0.02193057446676556	0.02685269727626347
-27	0.6069902303211369	0.5432151777309628	0.335328131226683	0.020603876989215102	0.10683540972967168	0.048987815080658186	0.047039897572926974	-0.038796484598389656	0.029494999976353742	0.025935213446379734	0.026231854129494164
-26	0.06786571122531837	0.9209187543633004	0.034771308191003256	0.01640132327160167	0.173653868888546	0.025034906853164472	0.04680588931491208	0.005650384549474388	0.0524553306133966	0.023660732285452218	0.02689752763300742
-25	9.426453705947166e-08	4.7141420139072586e-08	0.9997973718234869	0.31780512340473377	-0.01565276477542778	0.05420894175161583	0.029951994290431536	0.020688393294299078	0.09556717520891825	0.026799376650127226	0.024255681696839445
-24	0.7065112783922339	0.6205641513869119	0.3559493828181619	0.05078266955670115	0.1347985303107693	0.03565161231270068	0.025237070963710504	-0.02497675679462411	0.04143619252785235	0.021284143806542415	0.02376428428339839
-23	0.04799274649218404	0.6112042256872372	0.03276477770512603	-0.07586236949968257	0.06357270639768921	0.05652409665395744	0.03228036388209138	-0.019363764903515428	0.03739821908187539	0.023614336644002837	0.02335374123395357
-22	0.0018169977985572532	0.0012082047774693155	0.7321828675276233	0.030372176976416976	0.012411771807720604	0.04441285339418723	0.036401487847089825	-0.005478002553329498	0.09341251809461411	0.020386320162103323	0.023860463454206046
-21	0.6268630278206456	0.32314805995145407	0.5983187888470743	0.05908753105003375	0.15312114136944344	0.018978402371039985	0.03247642532451762	0.001087017987461489	0.10965146439673197	0.02180314858667775	0.023965523628030783
-20	0.00044942791181377397	0.00032471797062462877	0.6743995188507436	0.029471545066454663	-0.01965374070723383	0.028137784084194206	0.02337059875211749	0.010342111967681897	0.05879523534118595	0.022787209007854376	0.02176370289161794
-19	0.0006405886288220369	0.03129107650093238	0.0057822599566899	-0.05562015264682697	-0.0408816560572941	0.013698163948816825	0.043336190557658714	0.01558291976306687	0.04043063383065097	0.025615075618322224	0.026251589383594388
-18	0.01584147740828602	0.027417367490171297	0.2256774854728951	0.010724783539650761	0.03300253675741644	0.013112782479023727	0.04112844127027857	0.02505741553001347	0.09083732627646621	0.021231620579009774	0.02076702372844036
-17	0.07124334625291202	0.2504759308186403	0.08611221726019067	-0.005306550232356858	0.04168308278439945	0.029774780595411453	0.041204162401814105	0.025311200303858295	0.05306586210921643	0.022081882231694935	0.027116639186608442
-16	0.06410200549114699	0.9211782849177979	0.03265986832219551	0.030046359465915485	0.19904821209550932	0.03778096911373973	0.0404137873226742	0.026264075253288194	0.08810737837077369	0.021673882750859946	0.022873151580273834
-15	0.06569421369076334	0.7949350052021779	0.036487701392325864	0.00626866553672979	0.13296409252412608	0.027888071910501185	0.027581906728756433	0.02453904477915645	0.08024942931292152	0.021697050967757193	0.027271363344229655
-14	0.007188841370444095	0.9962726478112065	0.0035944260305049453	0.09282262163250594	0.3227128954036794	0.03748342599800109	0.03484044189700023	0.006874664810295096	0.025980718516544765	0.018525857778536027	0.022706604400081497
-13	1.2254341171655571e-05	0.9999937347298354	6.1271706312688875e-06	0.10018430745832599	0.32755075961601093	0.02085313636257195	0.026248597798627867	0.0316384902454153	0.02463211223341035	0.023397860399359746	0.024005417325753658
-12	0.027042871562704497	0.9751645618022483	0.013533309766603063	0.05867012215121731	0.261436856519278	0.04543756225246942	0.03703951330873942	0.04979730011398911	0.09009622840153986	0.024093433056169088	0.024592168303885633
-11	0.00020484220660493707	0.9998966276993331	0.00010242110330241285	0.18872175718072332	0.4351110780781736	0.04635104300253321	0.014296495224449736	0.04420782785056367	0.03264103274961533	0.02172173601826889	0.02290904980090529
-10	0.05042495345209671	0.9734589276372675	0.025212878784583403	0.12798680373692534	0.3137169296955674	0.042514027077057814	0.032889235012656746	0.0392294836849459	0.08396905631169767	0.02238203833440004	0.021422030339134156
-9	0.49212112767771476	0.7536048857218853	0.24606610446235136	0.23205080521028515	0.33648990904212744	0.04561780303940593	0.03677456238606948	0.03447050298927825	0.08632571256092854	0.023677102677787557	0.02187455627227517
-8	0.00017275244056697342	0.9999136015138562	8.637622028354699e-05	0.1886596567031941	0.4746615711504525	0.033815559569783646	0.0178017214573212	0.007397539968776773	0.041357095308552666	0.0240503007827585	0.02421608372959767
-7	0.04368475018111377	0.9778711068342432	0.021843184188131668	0.16593333465508497	0.3559933291874093	0.03874533101137194	0.04486570339788442	0.04632433788404927	0.06022186747934559	0.02364439477565012	0.021287624559560854
-6	0.20160121137739392	0.8988976865279731	0.10080635291739223	0.19653132026608464	0.3596227787249544	0.04737173477156199	0.04902997659621828	0.009060434738133276	0.051086480955432244	0.02577420888335044	0.023459826954380602
-5	0.5953074415507462	0.7022558191730854	0.29768059847021755	0.25584936501548555	0.3180593234589709	0.027174446427511035	0.04766363696888981	0.007671395439212391	0.03273004896610167	0.018210819117794968	0.022731155675217822
-4	0.24762050788532397	0.8761897317312972	0.12381025571637269	0.4426000061922319	0.5213330003709022	0.018993985981402846	0.04016850652000568	0.03799538127663471	0.045504714132529454	0.021143003170156528	0.027161378034881882
-3	0.0025507668289951172	0.9987242828163438	0.0012753834145489368	0.3138190710133054	0.6161970296962174	0.05691141624624846	0.03420147290303706	0.010717985030611823	0.05349919321654677	0.02287561362159272	0.025289737989376955
-2	0.06344530205762478	0.9682768141292071	0.03172266799525904	0.357212540622288	0.5433340522946571	0.024300127785646202	0.04903802025255154	0.02114757012554678	0.05403435140089452	0.027241591010239707	0.0225966316861664
-1	0.8626879551604733	0.4313442340401768	0.5686549400421653	0.2935677965757815	0.2901410881519097	0.032292454679487353	0.032363070862082066	0.005447593577942228	0.013983647125392152	0.02602836214192403	0.026678565618705786
0	0.0022534513243849057	0.0	0.0	0.36424548889415553	0.208198876543967	0.016585328974407933	0.03626823601715044	0.010219891695924563	0.04214971906027189	0.016629590487480483	0.02680243392747338
