time-lags	RCCS 2 <--> 3	RCCS 2 --> 3	RCCS 3 --> 2	2 --> 3	3 --> 2	SEM 2 --> 3	SEM 3 --> 2	Surrogate2 --> 3	Surrogate3 --> 2	SurrogateSEM 2 --> 3	SurrogateSEM 3 --> 2
-30	3.4191366136841923e-06	0.19171023502287843	8.539801986894233e-06	-0.08913528015592717	-0.021749448716008236	0.035646405495114525	0.0460073255304368	0.07676891369616935	0.02301929152263276	0.020773200750579528	0.02273798635417428
-29	1.1889517158977433e-09	0.026082506732489363	2.2406345641369566e-08	-0.20672470293904532	-0.07500250634667072	0.03583274024804829	0.04242801877182948	0.033455428269993	0.022801324450875016	0.021266827132383936	0.02125800986686053
-28	8.140436053129181e-05	0.09412246154246301	0.00040162410118669927	-0.12802176175969412	-0.039960439557808355	0.051428187604953275	0.038449482086076264	0.02686505452248524	0.020025839929631604	0.020444894746169395	0.02392792108331012
-27	0.006773066099719658	0.10815246944986659	0.02060011961535773	-0.03926950875735827	-0.060916586609739795	0.037829065827410614	0.03603071032499288	0.03145761694500795	-0.017446030329250118	0.021289361622087742	0.023598915862232023
-26	0.0008020458199199823	0.008111798741966488	0.02797069550266528	-0.02213904273221551	-0.08254617223049518	0.0360405279359441	0.029839354428044737	0.05004145947931202	-0.0007173631552031328	0.02081184595831046	0.02255080983293744
-25	8.026399368136988e-05	0.0050854724842748795	0.004192084103236219	-0.0990193134774544	-0.05428952153055443	0.036645398820431586	0.040105050665146996	0.009844850031407167	0.05909822296456783	0.01996028504125933	0.022504609918290043
-24	0.002958108737057781	0.0034700133417400643	0.3981042758644874	0.039344677171589154	-0.034246524936487666	0.024460663089586245	0.04042221491321073	0.04551686661278999	0.04524904375746942	0.021360291810087497	0.023434801913941795
-23	1.582209136903889e-07	0.0007027778250394343	9.05242762118172e-05	-0.11018823753800806	-0.07335589581533657	0.043893039671830544	0.031570120869173594	0.07244505971852268	0.056302853267232306	0.019109309889897813	0.02045470038588007
-22	0.0007402167493330477	0.0007604343461130108	0.4686080353696154	0.042859896876288356	-0.06261300317612875	0.03297026473858255	0.048563127532767335	0.04418123445729412	0.056035985307096865	0.0200145752410235	0.02415556940627876
-21	1.202345235300128e-05	7.079469820266691e-06	0.8483646315004323	0.07804949661020999	-0.0909339795417912	0.03912017260692152	0.04774714512163562	0.03037321585862523	0.04758773249121104	0.021064135997426625	0.02026449869778774
-20	0.0029008841425875384	0.0014674252976564258	0.9794552129032666	0.13809063900741508	-0.00892139540229002	0.036989716890660954	0.03687293711738117	0.03508560481064748	0.03551233004131213	0.020372813417318707	0.023042754034434423
-19	0.40333031545992204	0.2027424551665236	0.7693690817446917	0.11154898513546418	0.07485654834196312	0.026755410644608485	0.03082148380822165	0.021496019659582526	0.025977398757066207	0.01933137874399539	0.02159090791714608
-18	0.31901611864737295	0.4619603059401708	0.21715825331589728	0.027617720582554177	0.036997193317187364	0.025973618406599657	0.03462613119908836	0.020252948312692393	0.010457314631435781	0.021049837395182604	0.022193945217470486
-17	0.00031849525192778356	0.9869722974564898	0.00016080382034001502	-0.00803041964575962	0.12185527908577325	0.03192528835162065	0.02736396454070591	0.056876219700602776	0.033339670650940435	0.018702818655925012	0.02341773137853754
-16	0.0010594135612630288	0.000544787981942971	0.9598732752769402	0.07976007897261665	-0.0416038543735089	0.025226620635682862	0.03478378530124847	0.014376614913222374	0.033924744078436125	0.02084234603752328	0.023355955006235257
-15	0.000945761717323322	0.0014295461102314542	0.29095994129799824	0.032404812816663464	-0.06880382140756669	0.03066536059394334	0.026218674945583706	0.04914002467320281	0.012112395862608913	0.021093021350079188	0.02173654987023462
-14	0.01712939657283768	0.009742253777662902	0.8148425550842501	0.05263294579760475	-0.0061119201038969395	0.040291167246980106	0.03178027808250443	-0.002381092188366416	0.0373638876285868	0.020146825719770146	0.020395673495392532
-13	1.5153297537740143e-07	8.013480550263641e-08	0.9452217095259016	0.07462631281775706	-0.14542935329037338	0.03476904302225136	0.03776873678328895	0.006885644864247201	0.021904411196246948	0.020355273317134454	0.01919184048549438
-12	1.2296276145689246e-06	6.231714141264171e-07	0.98601235594629	0.13220662176486644	-0.16167512596739422	0.04841128567723511	0.04585567707382569	0.005995111063453561	0.012057605781215244	0.020497468126272973	0.019479984078841488
-11	6.379030362654262e-06	4.972750370906626e-06	0.638898093273551	0.03469100608638817	-0.13912523515906322	0.03532284156064644	0.051402392717864544	0.01945368263245172	0.04999751320070017	0.020536156707684654	0.01965155121132891
-10	0.00020971634122112905	0.00010485921037534528	0.9993476271982726	0.19192382405282465	-0.01785339887783177	0.024977129524535693	0.04150396351518904	0.039672074214927903	0.02920192221012625	0.018533217942817114	0.020065917948876546
-9	0.00011655604433110212	7.756808527495807e-05	0.7380953759457682	0.05601081765464917	-0.06155995328522168	0.03915923268349271	0.03362654313321185	0.025295892718459445	0.04833539486219534	0.019465361657830717	0.01886670009179446
-8	0.008899657394017641	0.008160134150671112	0.4650753283946268	0.026877175597709656	-0.04645333264068128	0.05078416620296813	0.03913290639669846	0.020400013515681062	0.027187076790698164	0.021347641568268336	0.019754431341431292
-7	0.2042364181474471	0.10213066966500794	0.8953493115242402	0.18354103934562477	0.14872763117627358	0.03702074776549058	0.04040581578958713	0.006037184387337825	0.0533776475969193	0.019131822371494456	0.019066540168692702
-6	0.6501369375888901	0.3255257214004238	0.6725902651192972	0.21673184777781535	0.18370116484836677	0.04311760999031431	0.03888568235543081	0.058035342296571625	0.05392920609543699	0.019054922301614385	0.016132152340059075
-5	0.0867410320668495	0.956584979291048	0.04337057829614799	0.16642720626556293	0.24843391465364478	0.03432852358511939	0.033443859627922276	0.03362658895020228	0.024454301327799084	0.016554438554616822	0.0208514113890713
-4	0.0049072182607273855	0.002453612035136575	0.9973761587331719	0.28121150974242587	0.10923584306800546	0.03515976816763788	0.04238046142281753	0.04556132357169942	0.03431239872744796	0.018213465038051886	0.019922031255357523
-3	0.16960023424663512	0.08480019496774259	0.9151906727770824	0.2582193348922007	0.16158796397141695	0.030270373930245672	0.02836551707764328	0.04934804749539373	0.019396160103148877	0.019666434613617535	0.017880489843158782
-2	0.011737705917251458	0.9941093869938846	0.0058688562205487255	0.1521630182221807	0.23177947018748793	0.030642577543342847	0.032712207050408226	0.05020783288343024	0.0013037244749558503	0.016080151934643808	0.019165361080681086
-1	0.2964692229277581	0.8496952181698635	0.14847179603889132	0.15267701430699523	0.24093033571751282	0.036361504240857365	0.05633171728204101	0.030469829819235385	0.04063389833550471	0.018149815630947527	0.019455029693913363
0	0.05922203336204293	0.0	0.0	0.19706290206942026	0.3121830928292985	0.043869097742501986	0.037032128152469174	0.04526015445167328	0.07008732228175604	0.019218443203415852	0.019709612972843737
1	0.001128089726379101	0.0005738732813033134	0.9738919987799209	-0.010126239328855379	0.16281751610943873	0.03738658232915765	0.037470207049274645	0.05722428017437391	0.0672649716820587	0.018658905092838796	0.019256070265062798
2	2.366219429578557e-13	1.190212881673947e-13	0.9940316401923541	-0.16775341228524518	0.20210022036248776	0.031322292577702276	0.04743898684294846	0.06036342322596752	0.061311321336646254	0.018570977253381908	0.017662944206944593
3	0.12784166332325525	0.06500328510930238	0.8859341428293833	0.06841676756412589	0.1623486611843788	0.04354129144994267	0.045815198012199604	0.048476794741248636	0.04875021014877162	0.02020521294312429	0.018194704650219867
4	0.5271693563192623	0.30432147113133795	0.5194892128444568	0.05540281960406046	0.11513093378453651	0.04217733197802124	0.03798821937152778	0.020842534922591173	0.0643954963385501	0.02115751701011634	0.022391616069466193
5	0.11450009173803982	0.9105309338942171	0.05760291497975213	0.15343193693407745	0.08542911145028045	0.029765810888447736	0.03298586484076812	0.06010335157587853	0.06657821883918036	0.017429305668836634	0.017860594054246164
