time-lags	RCCS 1 <--> 2	RCCS 1 --> 2	RCCS 2 --> 1	1 --> 2	2 --> 1	SEM 1 --> 2	SEM 2 --> 1	Surrogate1 --> 2	Surrogate2 --> 1	SurrogateSEM 1 --> 2	SurrogateSEM 2 --> 1
-30	0.17788540542551667	0.09179943104864681	0.8243090427041095	0.10936007912942884	0.06763464489811624	0.03413875401228863	0.027495854544125294	0.024944648903345447	0.05596662281553144	0.02177796480058069	0.026387776124901653
-29	0.9217709863092155	0.511527008373607	0.4611697576543812	0.155426972724714	0.1403901980337844	0.05268652649051137	0.012230579203821841	0.05285451653733688	0.0356556799431481	0.02091174446793621	0.027285935778901947
-28	0.10169750924943907	0.05086144758936287	0.92946124739061	0.13238457184131378	0.088151272574371	0.0254547234180032	0.044646111226046926	-0.005968913778777439	0.05639813155716973	0.019746998200589786	0.022313703450131027
-27	0.4245354194907566	0.7751088283309506	0.21271246756253254	0.14917993645620628	0.15258675219657664	0.053722375169849235	0.03834762134219797	0.03993185877315211	-0.002755023000535582	0.018958213790539614	0.021335224265808302
-26	0.004600427915561446	0.002303140032872197	0.9943506858786461	0.19283966713078882	0.024467423370850287	0.044414044294861	0.039630173921005624	0.0013446895816453808	0.021305717207529273	0.019945541753141872	0.02542142647232856
-25	6.701994492686087e-07	3.350997648236525e-07	0.9999833616719422	0.1666387929913816	-0.05544659028791153	0.010269352305702553	0.030154638725975662	0.012607421811013325	0.0344271817506466	0.022924306321705393	0.026276652348099887
-24	0.3794551752341653	0.7953708725310792	0.1904721001584627	0.10838778540402474	0.16447242948187957	0.03768624334366649	0.03284476272052456	0.0319104752333775	0.03633733260801668	0.020504446216539657	0.02610555639756859
-23	0.27137195508672024	0.14646093122140408	0.7358846755443778	0.07371862449924217	0.042752445104124445	0.04762513595130172	0.04507855319535821	-0.010155782233022033	0.011893113517202503	0.02004852029806118	0.02517577291801879
-22	5.497926212870289e-17	3.2189509275853226e-17	0.8539933511909454	0.039000232526272674	-0.2506793674744165	0.02922589525050182	0.016995841559742594	0.0006102848959275594	0.015185236347462666	0.016704423241631003	0.027982708420207458
-21	2.621509306529032e-05	2.8906664390474888e-05	0.44696357858117364	0.04705745530512142	-0.13126214247449336	0.02438574719827917	0.034958638738454985	0.05087244787507635	0.011631962281745256	0.019180231424240513	0.020462049275787583
-20	2.0118111802612104e-06	1.3799445071793367e-06	0.7272348663376668	0.05050763431213286	-0.2133539444468618	0.016144190175681944	0.03670499169745088	0.03516556637304785	-0.029366229881488792	0.017941254820605344	0.030203678974594625
-19	1.2166081629321471e-06	6.415220617122898e-07	0.947289958598094	0.058766962666810516	-0.2016194624560515	0.024435163355413674	0.038444106382789694	-0.000945953284937448	-0.011553955439310037	0.024058576653176792	0.0313565152746115
-18	2.837760131935334e-14	1.4190273461926315e-14	0.9998962272793311	0.16517684763486493	-0.14014278572924505	0.013341577005174422	0.018115995918827472	0.05933685943573212	0.026933980546349677	0.02184610370844192	0.02889122028353371
-17	0.00010191312640666043	7.995801607767982e-05	0.6289739199776464	0.03170581773433518	-0.1182195243582332	0.015853126007913068	0.04207092328466329	0.02118296948593671	0.026479170328070373	0.02432343540295816	0.024870570682323994
-16	3.2334954984726683e-07	3.838747039708746e-07	0.4201094134551108	0.027715908846993494	-0.08443123533486405	0.011811181676319003	0.023554324634401373	0.032979636678169666	0.06469579027745043	0.022895605685939565	0.027049757739241103
-15	7.908825717095865e-05	3.954436830416251e-05	0.9997743321936556	0.18294650887507924	-0.025622524383469302	0.019753970747983844	0.030277188917100867	0.01274878628334102	0.013206885497871107	0.02649057713410307	0.026343264812461305
-14	3.902387387492906e-05	0.9686135677316619	2.0056552048264373e-05	-0.052727666996807955	0.12811483048833341	0.024575858426566014	0.03800034450713961	0.04122093333288089	0.029501574182361455	0.019904787984927334	0.025787120806908426
-13	0.0016086366977222037	0.8163004561358101	0.0009544633892863703	-0.031108345264199738	0.09358780013620903	0.020609578332468625	0.027247447384012698	0.031142927185153012	0.05209830563493685	0.02328579562694486	0.028260563024791775
-12	0.714171270852814	0.3661475617717854	0.6002532205622648	0.1500587282075196	0.11782623118490898	0.039400377232933985	0.035079895569590215	0.047930980860325344	0.03769189722404004	0.023674827845547277	0.02666221998314439
-11	0.036480388351956314	0.9799307169107715	0.018240306762513616	0.03369991038342478	0.21940322429065415	0.03429859545697239	0.021869880552917675	-0.02729973602201325	0.049074620416590345	0.024721872425283425	0.022315052715937256
-10	0.6106003318120831	0.687072863138516	0.3058391720738639	0.11908528570467529	0.16782061928588912	0.03703711295445322	0.030333393526679634	0.014669951349141763	0.034831658848873195	0.02473610125990858	0.024701745533467535
