time-lags	RCCS 1 <--> 4	RCCS 1 --> 4	RCCS 4 --> 1	1 --> 4	4 --> 1	SEM 1 --> 4	SEM 4 --> 1	Surrogate1 --> 4	Surrogate4 --> 1	SurrogateSEM 1 --> 4	SurrogateSEM 4 --> 1
-30	0.0007576565628837972	0.9984019452240046	0.0003789681565452222	-0.07648922094196976	0.11325472814361308	0.031557945662017216	0.03031292162843191	-0.0583160395296652	-0.01809673930593371	0.015404030961146929	0.015811978817559653
-29	6.600413280387119e-11	0.7160248412362343	4.608971740726544e-11	-0.2312825123015665	0.013932498652077496	0.02690018067815031	0.028945591506381173	-0.056396464489163786	-0.005749219264504356	0.016150019620446696	0.016695689237970605
-28	1.2924569507752443e-13	0.9525310281798404	6.784328225160806e-14	-0.20474527360300465	0.04584142916374102	0.023400964240770056	0.024734734327409174	-0.03317520937002726	-0.00518536057788876	0.01359618694770831	0.01540251405580884
-27	3.146071159346828e-15	0.010123168309565486	1.5537948721566057e-13	-0.23857486185075655	-0.048756476408304876	0.022526647122999188	0.02123986393191361	-0.0281529330279938	0.015013828503314652	0.017598801310990196	0.014728091781292344
-26	1.575659544112794e-10	0.13793364884920709	5.706675496286989e-10	-0.17367158143811517	-0.009956534698426205	0.018841891803554667	0.021222310679539263	-0.030604044595429467	0.019036798531931548	0.018094601670266414	0.014577996794636302
-25	4.1012662571386314e-08	0.5683726534553937	3.600942738751491e-08	-0.14686139628492667	0.01385896584124032	0.02144125431034788	0.02290952110758105	-0.01949422370622405	0.008637189692708656	0.01707393562947087	0.01800606516431438
-24	9.833960284852264e-16	0.9987670730327771	4.923049791555389e-16	-0.20443641643502608	0.09935187747131896	0.0215817984267532	0.020670091498329338	-0.01991404948591698	0.013595646986792071	0.017722023946378722	0.016195854431590058
-23	3.4653531259106626e-14	0.9178337067355716	1.887788528837282e-14	-0.1854979963370303	0.03780021765536028	0.021595923648859996	0.016006272647565625	-0.009215622832045516	0.005653509810196717	0.01680532609149512	0.015791109764395704
-22	0.002051337189397482	0.9949655334234875	0.0010271003307029472	-0.04720262390260662	0.10107262631534426	0.022694202080739755	0.02812325630112673	-0.031018724678218958	-0.0038741447159491922	0.015047085877445663	0.013970219629963202
-21	0.10000253818956081	0.8992645786735076	0.050689653553864934	0.013311165316176626	0.10118436846875556	0.030878668664563964	0.025994983622404412	0.0066148727119775975	0.028820803672838992	0.016441402957086258	0.01649230820354545
-20	1.8949909051821672e-11	0.9988125289821738	9.486212004309374e-12	-0.1296454238396722	0.11522857536493858	0.023229566682411915	0.02495095053005689	0.006607803380028895	0.016340701121202738	0.015093583530328289	0.016009679092615615
-19	4.595564593215754e-06	0.9999870252212874	2.297785907353663e-06	-0.020673436434394014	0.18281669090368002	0.029932570553962763	0.023867259528239242	0.00842272079339674	0.023336166010474627	0.015169596920333487	0.015357468663118812
-18	7.111403099211081e-05	0.9999426330644896	3.5557017696096e-05	0.001090585818744326	0.2086377500776484	0.023152875839072225	0.025355371287700903	-0.007755711780773643	0.007456980050577269	0.01590876356067996	0.014645822564519361
-17	0.002774130985445944	0.0013870656949712486	0.9985862390848971	0.1588851526772261	0.058770305098391	0.024717562274883666	0.020768062313738782	-0.030750925533266166	0.002091468655934605	0.01729990170750601	0.015510149730559208
-16	0.0838154068153846	0.0451127838270586	0.8014398688510193	0.04417719365814937	-0.007821534108262002	0.025259146786597575	0.033480424157207415	-0.0013758172121620565	0.009448127726671142	0.015668024515865502	0.017379865083937067
-15	9.636639573058771e-05	0.9995833779478319	4.818533902477676e-05	-0.0467931688144443	0.11041746731908401	0.0255207635335003	0.02055513973114993	-0.012256113589747163	-0.006897188025221477	0.014680227793282144	0.01760459361318735
-14	1.771401085764377e-11	0.9999999992905418	8.857008276810183e-12	-0.04366239342367813	0.24394368520542228	0.022663803121516304	0.02415844713139761	-0.0036263056495628864	0.0064948807722301485	0.01546500158896986	0.01699067223340295
