nan	-2.134108450335734930e-01	4.790677818511749897e-01	1.190385792375799667e+00
nan	-9.960606903263094503e-02	7.421925909978817071e-01	7.046739844042524403e-01
nan	1.207640012757932868e-01	4.410381879896616564e-01	3.352972154788994574e-01
nan	-1.288602052987924740e+00	-4.699003602905121868e-03	2.427230242614014932e-01
nan	-1.356232186394874972e+00	2.457363242876103193e+00	-1.440089973633305265e+00
nan	-9.273867937362094693e-01	2.988957460227259499e-01	-4.449735738198752899e-01
nan	1.482387810492079572e-01	2.814204553552285826e-01	-7.181478068071898146e-01
nan	1.477383981103991273e+00	-2.199427109265416291e+00	7.617618749557556468e-01
nan	1.748530335628406984e+00	-2.533095152848719778e+00	-1.448364833812069596e+00
nan	1.484286605047311358e+00	-1.372606349834032402e+00	-2.175376371895414884e+00
nan	-1.493335506700192550e+00	-3.888504388653338806e-01	-1.462448092953847478e+00
nan	-1.913698840981536087e+00	-5.294294892544835207e-01	1.470579560110121253e-01
nan	-2.513761704399115171e+00	-5.220698716227911707e-02	1.233276841877807284e+00
nan	-1.932849179125779582e+00	-1.853095613617462334e+00	2.967527253835375856e-01
nan	-7.405425061367478801e-01	-1.160272771638817257e+00	-7.306744659532462549e-01
nan	-2.396456910112015670e+00	-1.022755532447957139e+00	-3.357204373669520070e-01
nan	-1.658974708860597058e+00	-4.381844588574235200e-01	1.402867779408485616e+00
nan	-1.912869389969212408e+00	6.791386747336343177e-01	-8.998338724335314120e-02
nan	-2.175530968647618468e-01	-1.087203293873514998e+00	5.089950510384431137e-01
nan	1.003803658749367056e+00	-2.534857444950882055e-01	-1.166118731794790975e+00
nan	4.467641426912423719e-01	1.464222530208569406e+00	-9.795283806633152679e-01
nan	1.112204305883252253e+00	5.110905803399110603e-01	-3.545440082263634496e-01
nan	3.229081878273948880e-01	3.355287679654611388e+00	2.225692532526550860e+00
nan	7.381212017821360272e-01	1.835582395755016805e+00	3.079497918510984533e+00
nan	-1.466331633987553174e-01	-6.224447396457100101e-02	1.618374577292360783e+00
nan	4.527636817198821828e-01	2.033271592227002822e-01	1.227092729463961529e+00
nan	1.045072692710258044e+00	-2.695066840675194308e-01	1.312566921674452214e+00
nan	1.668272336114425602e+00	9.028854347731742891e-01	-7.212274203341708656e-01
nan	1.237293793615028115e+00	1.915740559995079195e+00	7.486345845737912841e-01
nan	1.981563856363717679e+00	1.244356318762694702e+00	1.624904817456603201e+00
nan	-2.940508021335080935e-01	1.120848489212038501e+00	1.582838858791182135e+00
nan	-2.724742593192264195e-02	1.105463148256391692e+00	9.162690736054088791e-01
nan	1.037588814952679739e+00	1.278312586902738079e+00	7.248995489925296187e-01
nan	8.726824551559839716e-01	9.396548852440335109e-01	-4.488954742115593977e-01
nan	-1.971281973668592702e-02	-2.931116239571481819e-01	1.071478416588939497e+00
nan	-1.820929627318375599e-01	-4.830262285089608199e-01	-5.461501401733923622e-01
nan	-1.301779587433322671e+00	-1.263827568909519528e+00	2.654505747474644184e-01
nan	-9.778896182604674969e-01	-7.137499317717846958e-01	1.721003803786140818e+00
nan	1.839391029057099614e+00	-1.640339854503299333e-01	1.674613119955716600e+00
nan	-5.214335044591209556e-01	4.387498615609941588e-02	1.152806857669585572e+00
nan	9.226358172982584982e-02	-6.134812527935757931e-01	1.187350355079873854e+00
nan	1.155581097268441271e+00	-1.034824467169381812e+00	4.403100522569799447e-01
nan	3.819429073518146311e-01	-1.695765643600038119e+00	-2.919481290379279392e-01
nan	-5.946856996582139399e-01	-1.096576970495087400e+00	2.833894647781939335e-01
nan	-1.337687831968191965e+00	8.634314003334270238e-01	-1.879297466852638543e+00
nan	3.755107297802685595e-01	6.355880654991746814e-01	-1.070978527665802371e+00
nan	7.240669795265499697e-01	4.801685339473296676e-01	-5.982661171862575511e-01
nan	-1.437665490898493825e+00	-2.088514432614414051e+00	-7.234243815642339426e-01
nan	-3.137559432282666094e+00	-1.745319140809492797e+00	-1.914084759094969668e+00
nan	-1.211985380643762156e+00	-2.714840817566432474e+00	-1.047896357587538407e+00
nan	-3.357018271112899299e+00	-2.165449650363985512e+00	-1.769447431465233089e+00
nan	-1.868881488988702211e+00	-1.559787519319750793e+00	-6.327866299676632167e-03
nan	-1.281262310131939364e+00	1.230304615219715236e+00	-7.761870409558954131e-01
nan	-7.582361728870331552e-01	-1.345977279959535533e+00	-9.666367925366827762e-01
nan	-1.524548008847217417e-01	-1.615626209352547082e+00	-6.742172358099211005e-01
nan	-6.662556274548335766e-01	6.096815362226379875e-01	6.500986876514780466e-01
nan	9.841477003499585763e-01	1.421041754404988922e+00	7.578773416699478016e-01
nan	-2.302395213820979114e-01	6.066843388585312358e-01	2.135344832313720964e+00
nan	-5.093641935794083198e-01	1.845718078875626000e+00	3.954437163446548609e-01
nan	-6.884634146584739378e-02	2.445154163562782978e-01	-6.869353883342282918e-01
nan	3.276177180818041768e-01	7.809513726349422980e-01	1.068544537399697403e-01
nan	5.053886152564741607e-01	7.694977647165298640e-01	1.613628783655991716e+00
nan	6.409433772549353314e-01	2.363527685202188588e-01	-6.185235087735552195e-01
nan	6.655502657433255420e-01	-2.041528181560280153e+00	-1.180518242942724783e+00
nan	-4.347811798556153740e-01	-1.309348281826830385e-01	-1.152965240437005878e+00
nan	9.708041706438282903e-01	-5.027482121955884065e-01	-7.896967934007630419e-01
nan	-5.254130194036444879e-01	5.757181567506948205e-01	2.957292924433904124e-01
nan	1.726210464168304481e+00	-4.815285085593900560e-01	1.574543734826767682e+00
nan	-7.549906714721832390e-01	2.497268763985434070e+00	-3.949975212291058080e-01
nan	1.162995952088932139e+00	1.794384972865170624e+00	6.257191318639498956e-02
nan	2.041267697458409636e+00	2.492121292402909027e+00	1.355775491363229168e+00
nan	7.770470517349969963e-01	1.457683187943298986e+00	2.594797561890901605e+00
nan	1.078503400122612366e+00	2.074358348575381594e+00	8.028832364596009130e-01
nan	7.102514496974328129e-01	1.619279387833112427e+00	1.211685520209624611e+00
nan	1.814492265878697941e+00	1.602081337853177301e-01	1.842449520757251991e+00
nan	-2.006163419200202469e+00	1.991595283877442224e+00	9.248649741426628879e-02
nan	-6.689147709827208965e-01	4.881542002941600678e-01	1.337553273711791224e+00
nan	1.097385829528306767e+00	7.371535906580795050e-01	-1.419019413364321025e+00
nan	1.336902619271402859e+00	1.327595439025977875e+00	-3.315412892654672206e-01
nan	1.572358019781529892e+00	5.069601324208714566e-01	1.500512611991724476e+00
nan	2.069236576601626298e-01	6.083685888585483870e-01	1.321702912164856025e+00
nan	9.781941732204539885e-01	7.368255600496915747e-01	1.327974328864849118e+00
nan	9.092555810583831111e-01	9.846772129139387264e-01	8.049138831217469425e-01
nan	1.389047404862381985e+00	1.244257842225893640e+00	-3.761599274595816000e-01
nan	7.119032540329970349e-01	1.512480562042280985e+00	1.485392545697861388e+00
nan	-1.214340860021161816e+00	3.207628681279689475e-01	2.496420192397748039e-01
nan	-6.611906728692924506e-01	7.457004364643653460e-01	1.015851774814707342e+00
nan	7.417624697758097296e-01	-9.586607634982092785e-01	1.729450054875104392e+00
