3.033578480843515113e-01	0.000000000000000000e+00	4.699061785193542340e-01	0.000000000000000000e+00
0.000000000000000000e+00	4.452190391055659280e-01	0.000000000000000000e+00	1.635247467228137519e-01
2.503780966389908547e-01	3.014594646824388380e-01	3.827441632698663776e-01	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
